43841.90A7.1_contig.fasta,43841.BAA613.1_contig.fasta,43841.C14940.1_contig.fasta,43841.CM201.1_contig.fasta,43841.LM19B.1_contig.fasta,43841.LM19R.1_contig.fasta,43841.LM41A.1_contig.fasta,43841.LM42D.1_contig.fasta,43841.LT0011.1_contig.fasta,43841.YL32.1_contig.fasta,GCA_004555815.1_ASM455581v1_genomic.fna,GCA_004558155.1_ASM455815v1_genomic.fna,GCA_902652185.1_CbolteaeLFYP116_genomic.fna,GCA_902652275.1_CsymbiosumLFYP84_genomic.fna,GCF_000154365.1_ASM15436v1_genomic.fna,GCF_000189595.1_Clos_symb_WAL_14163_V1_genomic.fna,GCF_000189615.1_Clos_symb_WAL_14673_V2_genomic.fna,GCF_000234155.1_Clos_clos_2_1_49FAA_V1_genomic.fna,GCF_000371405.1_Clos_clos_CM201_V1_genomic.fna,GCF_000371485.1_Clos_clos_90B1_V1_genomic.fna,GCF_000371505.1_Clos_clos_90A8_V1_genomic.fna,GCF_000371525.1_Clos_clos_90A7_V1_genomic.fna,GCF_000371545.1_Clos_clos_90A6_V1_genomic.fna,GCF_000371565.1_Clos_clos_90A4_V1_genomic.fna,GCF_000371585.1_Clos_clos_90A3_V1_genomic.fna,GCF_000371605.1_Clos_clos_90A1_V1_genomic.fna,GCF_000371645.1_Clos_bolt_90B8_V1_genomic.fna,GCF_000371665.1_Clos_bolt_90B7_V1_genomic.fna,GCF_000371685.1_Clos_bolt_90B3_V1_genomic.fna,GCF_000371705.1_Clos_bolt_90A9_V1_genomic.fna,GCF_000371725.1_Clos_bolt_90A5_V1_genomic.fna,GCF_000424325.1_ASM42432v1_genomic.fna,GCF_000466485.1_ASM46648v1_genomic.fna,GCF_001078425.1_Clos_bolt_WAL_14578_V1_genomic.fna,GCF_001078445.1_Clos_clos_WAL_7855_v11_genomic.fna,GCF_001405335.1_13470_2_84_genomic.fna,GCF_001406475.1_13470_2_83_genomic.fna,GCF_001688665.1_ASM168866v1_genomic.fna,GCF_001688665.2_ASM168866v2_genomic.fna,GCF_002221545.1_ASM222154v1_genomic.fna,GCF_002234575.1_ASM223457v1_genomic.fna,GCF_002234575.2_ASM223457v2_genomic.fna,GCF_002959675.1_ASM295967v1_genomic.fna,GCF_003433765.1_ASM343376v1_genomic.fna,GCF_003437595.1_ASM343759v1_genomic.fna,GCF_003439835.1_ASM343983v1_genomic.fna,GCF_003458165.1_ASM345816v1_genomic.fna,GCF_003458625.1_ASM345862v1_genomic.fna,GCF_003463485.1_ASM346348v1_genomic.fna,GCF_003464745.1_ASM346474v1_genomic.fna,GCF_003467855.1_ASM346785v1_genomic.fna,GCF_003468225.1_ASM346822v1_genomic.fna,GCF_005844705.1_ASM584470v1_genomic.fna,GCF_005845085.1_ASM584508v1_genomic.fna,GCF_006538465.1_ASM653846v1_genomic.fna,GCF_008632235.1_ASM863223v1_genomic.fna,GCF_900049235.1_C.symbiosum_MappedAssembly_genomic.fna,GCF_900100685.1_IMG-taxon_2654588145_annotated_assembly_genomic.fna,GCF_900108895.1_IMG-taxon_2654588144_annotated_assembly_genomic.fna,GCF_900113155.1_IMG-taxon_2593339147_annotated_assembly_genomic.fna,GCF_900447015.1_57530_A01_genomic.fna,GCF_900461275.1_51765_A02_genomic.fna,GCF_902167935.1_Clostridium_symbiosum_TS_8243C_mod2_genomic.fna,GCF_902374315.1_MGYG-HGUT-01367_genomic.fna,GCF_902374585.1_MGYG-HGUT-01386_genomic.fna,GCF_902375545.1_MGYG-HGUT-01493_genomic.fna
1.0,0.45014121225287856,0.0034974497762048505,0.09783752839282746,0.013729708585957364,0.013909597426037824,0.07316909174040505,0.07294798343638323,0.004394237328945784,0.07668029337501503,0.004406552351757831,0.10753226650884341,0.6156574923547401,0.00700322641867527,0.4470669959864156,0.003737923631344886,0.00406555981268625,0.09763611920233027,0.09783752839282746,0.10666419501343961,0.09155247181266261,1.0,0.09888957645764576,0.10117076108326396,0.10701606086221471,0.10165311410955231,0.43134175167952227,0.4667259334518669,0.641420210690597,0.6471754998413202,0.46526052627414993,0.1097835426981464,0.0034877203180468767,0.4470905587668593,0.1074067806171377,0.09412410763316859,0.0028156299703391654,0.07665730294882002,0.07665269703934027,0.07668029337501503,0.4439387159983337,0.4471023427866831,0.4469891959373025,0.8800624557336939,0.45551589929103214,0.4277092707197592,0.4463471625353355,0.4471408126438927,0.004334168356594696,0.44230799220272904,0.4110528498637279,0.003496061665473232,0.09612722303077632,0.0036224163647986364,0.10045504952009483,0.004394237328945784,0.003901798304069846,0.09671928195605076,0.09668684602440863,0.09489934635654296,0.09552321809250162,0.0035576211236324753,0.004523759320669363,0.00406555981268625,0.09763611920233027,0.4470905587668593
0.4767132292522597,1.0,0.001498907046944936,0.1112998836586582,0.001779777038920399,0.0017852938868398336,0.06851617761760039,0.06948777582392648,0.001384485733777439,0.07804797402909704,0.0072803908420346775,0.11759349889599599,0.4580275229357798,0.00943252989182008,0.9922506946588453,0.002376936052752645,0.005172413793103448,0.11287250728209725,0.1112998836586582,0.11793493372879785,0.0994275802254987,0.4767132292522597,0.10978754125412542,0.11487982429727767,0.11952662721893491,0.12091859529979448,0.7121485444140333,0.9661703073406147,0.45624658603199375,0.4582830847350048,0.9630690359024668,0.10923114693727239,0.0014947372791629472,0.9929865125240848,0.1196667982926233,0.10739520410031118,0.0022353092894295662,0.0780243056077153,0.07801961756267556,0.07804797402909704,0.9891688395846512,0.993249075215783,0.9927716042723055,0.4752430622625716,0.7284443080699601,0.698275464918073,0.750110295919868,0.7436220521436128,0.010795657879040917,0.7345808966861599,0.6846930915985306,0.0018533338949496651,0.100049696496397,0.005774557852120179,0.10462315016634163,0.001384485733777439,0.002259952483050356,0.10664268028474157,0.10657021836257084,0.10674314233039721,0.10794327555843915,0.0016040141482273587,0.02146868830148172,0.005172413793103448,0.11287250728209725,0.9929865125240848
0.00276088742810189,0.001117283759039136,1.0,0.0015142841314103156,0.6810287502444748,0.6838852703445029,0.0050294505258061915,0.0048357819501957,0.7127493077571331,0.0016081519778766381,0.004151100041511001,0.00025039266121872934,0.0017584097859327217,0.7183526285822737,0.0010960172892868169,0.6717144609722435,0.7306939123031077,0.0015311076256628575,0.0015142841314103156,0.0016869033274631569,0.0012142237640936687,0.00276088742810189,0.001632975797579758,0.0016295010538620947,0.0017094017094017094,0.0016441783576087929,0.01494463796964419,0.001111252222504445,0.0018728053062817011,0.001904157410345922,0.001060143356698682,0.001207087033020991,0.9972181278415578,0.0011098265895953757,0.0017299411443936743,0.005637927878455061,0.7261531186863259,0.0016073547747450015,0.0016072581977678638,0.0016081519778766381,0.0010954592442874115,0.0011097410604192356,0.0011096897492409413,0.002446719464297212,0.0009528269892282101,0.004699089359480336,0.001192829948201768,0.0013689253935660506,0.6855739790846554,0.00101364522417154,0.001925583599952601,0.7384482540752285,0.007560966951829896,0.7224589814617516,0.0015295782188061641,0.7127493077571331,0.6761507407622028,0.0010832559579077685,0.0010831092973328433,0.002495390975623382,0.0011678561497821855,0.9856255655178087,0.6714907320439342,0.7306939123031077,0.0015311076256628575,0.0011098265895953757
0.08706655710764175,0.09352596132956767,0.0017070885812428438,1.0,0.002170936827694113,0.0021972847838028723,0.3584492079287808,0.36127970956945943,0.00220715116979012,0.4210352290489359,0.008653447009611393,0.8262502560834035,0.09116207951070336,0.011178591763142912,0.09286816918802099,0.003642079435669376,0.004342273307790549,0.8467025169915602,1.0,0.9260543145796645,0.7551257588898526,0.08706655710764175,0.8634316556655666,0.8881489222267486,0.936770921386306,0.8954338307568582,0.08792610102015427,0.09610744221488443,0.090269215762778,0.08573468740082514,0.09495403408281776,0.21551618314988338,0.0017023396790466897,0.09290173410404624,0.9388127338711194,0.552791506498261,0.005072432618320939,0.42087157686010007,0.4208462890360957,0.4210352290489359,0.09237344359927792,0.09289457459926018,0.09287486706841545,0.09530938123752496,0.09460441530337042,0.08648781461631781,0.09789375643392866,0.09809594922531267,0.015547337866316752,0.09325536062378167,0.08968775921317691,0.004043637588981088,0.5322317276631997,0.004623907948007671,0.8692019425643379,0.00220715116979012,0.0034575341407351605,0.791511915815537,0.7914434365510705,0.8164770293673997,0.5415886551116879,0.0018507855556469525,0.0029327761697559855,0.004342273307790549,0.8467025169915602,0.09290173410404624
0.011536565324568612,0.0014121225287855746,0.7249089205787447,0.0020498236412993297,1.0,0.9677077611237542,0.02284769102498588,0.0216688411140734,0.7380914161884505,0.009573764578574005,0.003097359261742823,0.0007284150144544854,0.007782874617737003,0.6970962231922566,0.001389317690645261,0.6780593467259622,0.7445508727117922,0.002147285084771081,0.0020498236412993297,0.0021874131059412363,0.0018733738074588032,0.011536565324568612,0.0020798954895489548,0.0020545882853043804,0.0022917253686484456,0.0021445804664462515,0.0020994028365264993,0.001047752095504191,0.0006086617245415529,0.0006188511583624246,0.0014240731657146474,0.006915176562052457,0.7238888081546223,0.0014026974951830444,0.0022940523871307424,0.013142961742632254,0.7413919098998409,0.009569018612266972,0.009568443663347002,0.009573764578574005,0.0013577523027787635,0.0014025893958076448,0.001402524544179523,0.011670207971154466,0.0009366773792412913,0.0019195626468465426,0.0009313877677739833,0.0009955821044116732,0.6997296115153684,0.0012319688109161794,0.0016293399691906625,0.7601196242786741,0.020286819779205566,0.7380779884935009,0.002103170050858476,0.7380914161884505,0.6846110756987502,0.0017022593624264934,0.0017020288958087537,0.003203039162740461,0.003781629437389934,0.7221970880973925,0.6804040713833887,0.7445508727117922,0.002147285084771081,0.0014026974951830444
0.011651602300739524,0.0014121225287855746,0.7257000104090767,0.002068290520950675,0.964717387052611,1.0,0.022874586482343133,0.021612116399115096,0.738111481199085,0.009543705663099675,0.003129290800523677,0.0007284150144544854,0.007737003058103976,0.6971911178591763,0.001389317690645261,0.6796120226959055,0.7463814389101745,0.002147285084771081,0.002068290520950675,0.0022059505051441283,0.0018733738074588032,0.011651602300739524,0.002097084708470847,0.002072300253281142,0.0023105100028176953,0.0021624519703333034,0.0021460562328937545,0.001047752095504191,0.0006086617245415529,0.0006188511583624246,0.0014240731657146474,0.006997012971070829,0.7247192177541573,0.0014026974951830444,0.0023128560952219777,0.013307706388431265,0.7431113785840175,0.009538974597785755,0.00953840145404293,0.009543705663099675,0.0013577523027787635,0.0014025893958076448,0.001402524544179523,0.011750692164058978,0.0009366773792412913,0.0019656321503708596,0.0009313877677739833,0.0009955821044116732,0.6996898485029226,0.0012475633528265108,0.001673776513804953,0.7594246240680679,0.020499804763764156,0.7398252716812274,0.0021222897785935528,0.738111481199085,0.6859052365223773,0.0017022593624264934,0.0017020288958087537,0.0032589061248812826,0.003818704235795718,0.7229785308875545,0.6815541796852537,0.7463814389101745,0.002147285084771081,0.0014026974951830444
0.08941659819227608,0.07906334378200552,0.007785989382741751,0.4922346771066093,0.03322902405632701,0.03337126265400612,1.0,0.9527766747972092,0.0016453308720253623,0.5644914031501743,0.009004693936200785,0.5733081423140834,0.07685015290519878,0.008255836022015562,0.07829577029947514,0.0038529366661554975,0.0022988505747126436,0.4973859138098439,0.4922346771066093,0.4962647140606173,0.4789418907198612,0.08941659819227608,0.46758113311331134,0.4790378858995023,0.49961491499953037,0.47929586274685015,0.08354068176163225,0.08115316230632462,0.07697229808817792,0.07719771501110759,0.08375132517919587,0.22447726993739514,0.007805850235628724,0.07853564547206165,0.5061770181079709,0.6417536152297273,0.0027726432532347504,0.5643467680151422,0.5643128595676926,0.5644914031501743,0.07827133445450758,0.07852959309494452,0.07851054975879661,0.08644002317944756,0.07872934868622923,0.0826640458237995,0.08032810993643687,0.08162217659137577,0.004354049862817607,0.0778167641325536,0.08028202393648537,0.0020428794069331535,0.6249156934436122,0.0025783081184743233,0.4994837673511529,0.0016453308720253623,0.00395974580363524,0.5182799442896936,0.5182097750614084,0.49494403992625563,0.6292149411437575,0.007793863617668833,0.0037570204527593016,0.0022988505747126436,0.4973859138098439,0.07853564547206165
0.08453574363188168,0.07603736693460786,0.007098990319558655,0.4704622259976732,0.029884607862311754,0.02989876795103194,0.9034990990021785,1.0,0.001545005818853084,0.5349585186966455,0.008685378548392247,0.5501582026359518,0.07380733944954128,0.00789523628772063,0.07533189255943193,0.0037954301487501917,0.002213707960834398,0.473765777877362,0.4704622259976732,0.4730373528593938,0.4557675628794449,0.08453574363188168,0.4460946094609461,0.457039621672364,0.47605898375129146,0.45833258868733806,0.07983951231649664,0.07804165608331216,0.07396020288724152,0.07415106315455411,0.08009620405386161,0.21637546544457628,0.0071207623160123735,0.07552986512524085,0.4826347755777439,0.6107633168588688,0.0026436831019215064,0.5348285237873485,0.5347963889264417,0.5349585186966455,0.0752935367904587,0.07552404438964241,0.07550514002126905,0.08169145579808125,0.07530563136900244,0.07916276355595141,0.07671693981927809,0.07826208698898637,0.004334168356594696,0.0744327485380117,0.07686041000118497,0.002021818794490544,0.5936246494622129,0.002450458129128489,0.47873886275859434,0.001545005818853084,0.003901798304069846,0.49452568864128754,0.4944780767073477,0.4732676586156167,0.5951617388080452,0.007115242247264951,0.0036420096225727922,0.002213707960834398,0.473765777877362,0.07552986512524085
0.003599013968775678,0.001070730269079172,0.739502446133028,0.0020313567616479845,0.7194406415020536,0.7216903397943969,0.0011027137516473468,0.0010919507629474161,1.0,0.002209330287363232,0.003193153878085385,0.00043249641483235075,0.003180428134556575,0.7590244828240653,0.0010497066995986415,0.7032855390277565,0.7646871008939975,0.0011763387855702441,0.0020313567616479845,0.001909352117897859,0.0027753686036426713,0.003599013968775678,0.0018048679867986798,0.0011158539825359996,0.001183431952662722,0.0011616477526583862,0.0009486190594675293,0.001873253746507493,0.0006242684354272337,0.0006188511583624246,0.0017405338692067912,0.0010434142149842464,0.7383794556665075,0.0010635838150289017,0.0012222410259303134,0.0009884678747940692,0.7625628680737652,0.002208235064369301,0.0022081023838493082,0.002209330287363232,0.0010183142270840727,0.001063501849568434,0.0010634526763559022,0.0028652372674006824,0.0008559293293066972,0.0008292510634377064,0.0015032925374597625,0.002302283616451994,0.7299495009741938,0.0008265107212475633,0.00168858869534305,0.7864664504443789,0.005608604593376167,0.7546984871084594,0.007686130549500975,1.0,0.7009909022425682,0.0008124419684308263,0.0008123319729996325,0.001806365109219911,0.0007229585689127816,0.7359545940610348,0.697425674250992,0.7646871008939975,0.0011763387855702441,0.0010635838150289017
0.0838455217748562,0.08058409112069768,0.002227542416987613,0.5173311665527875,0.012458439272442792,0.012457819979596642,0.5050832414405207,0.5047648760564978,0.0029495565632649784,1.0,0.007695500846185778,0.59852951218957,0.08059633027522936,0.00322641867527045,0.08000926211793763,0.001821039717834688,0.0021711366538952745,0.5215101949361416,0.5173311665527875,0.5217165631661878,0.488846487424111,0.0838455217748562,0.4859048404840484,0.49889300200145237,0.5264957264957265,0.4999017067286212,0.08226548892759393,0.08156591313182626,0.08028092079594225,0.08122818152967312,0.0818367379230684,0.2528949629690249,0.0022213456787560466,0.08004624277456647,0.5289107011902747,0.615595826468973,0.003524910802562008,0.9991137015728041,0.9990837126162257,1.0,0.07982966380201503,0.08004007398273737,0.0800363731640029,0.08336552701049514,0.08158782965391385,0.07994594511586481,0.08384123923593523,0.08145106091718002,0.0027436478587617797,0.08062378167641325,0.07706778054271833,0.0016848489954087865,0.5964999467537538,0.002493074792243767,0.5285839929639402,0.0029495565632649784,0.0016997933205848835,0.5429433611884865,0.5428891940506354,0.5210525335667331,0.6149782185559366,0.001974171259356749,0.0013226245471448562,0.0021711366538952745,0.5215101949361416,0.08004624277456647
0.002267871815940838,0.003538065236957264,0.0027063599458728013,0.005004524385514579,0.0018971249755525132,0.001922624185827513,0.003792259487372583,0.003857280617164899,0.0020065010634455634,0.003622099314656727,1.0,0.004256675240718399,0.0018501529051987767,0.003207439741886506,0.003504167953071936,0.002472780248428155,0.0034057045551298426,0.004854731496004182,0.005004524385514579,0.004930948187969228,0.004648742411101474,0.002267871815940838,0.0046582783278327836,0.004799943321702475,0.004921574152343383,0.0048253060495040655,0.0021149539686489177,0.0035718821437642875,0.0021225126804525945,0.0021421770866391623,0.0033861295273659394,0.0034371291787716357,0.0026988311984886544,0.003514450867052023,0.005039393768451138,0.005820977484898408,0.002557709667712677,0.0036503477594676203,0.0036501284304447748,0.003622099314656727,0.003502383781031583,0.0035141800246609126,0.003514017539262981,0.0018833301139656172,0.002438591108024741,0.002226692670341989,0.002532721122894165,0.002442287349884886,0.0027834108712076026,0.0021988304093567253,0.002547695224552672,0.0024430310433427404,0.004295197188598204,0.0031962497336458554,0.005009368666590188,0.0020065010634455634,0.002549689980877325,0.004719900959455277,0.004854650600545423,0.004860425706251513,0.006080266938548522,0.0028584354692769596,0.0022618796603346815,0.0034057045551298426,0.004854731496004182,0.003514450867052023
0.07763352506162695,0.080165109711058,0.00022899968772769854,0.6703107975845322,0.0006258556620379425,0.0006277956525151063,0.338694494499879,0.3427449089568325,0.0003812352020546571,0.3951845617410124,0.00597119775201967,1.0,0.07437308868501528,0.0006073258682862023,0.07960790367397345,0.0004792209783775495,0.0005321413367390379,0.68662708193293,0.6703107975845322,0.6723514690888869,0.6389245446660885,0.07763352506162695,0.6252234598459846,0.6416160399581997,0.6794402179017563,0.6493074792243767,0.08071037571535208,0.07916878333756668,0.07517752633632462,0.07627737226277373,0.07883036123989304,0.18370227914399115,0.00022836263987211693,0.07963005780346821,0.6812583441454655,0.5030386234669596,0.00042986717104414733,0.39500368039177397,0.39497994682528953,0.3951845617410124,0.07942850971255766,0.07962392108508015,0.0796048271504092,0.08013006245573369,0.07625845835823065,0.07762711343847417,0.07911893985195836,0.0771731690622861,0.0007753787426935465,0.0759766081871345,0.07680116127503259,0.0005265153110652458,0.48553476979872917,0.0004900916258256978,0.6728423387250966,0.0003812352020546571,0.000560159162465473,0.7476400495202724,0.7475968512465427,0.68803888340565,0.5033089257577162,0.00022620712346796084,0.002338553547125688,0.0005321413367390379,0.68662708193293,0.07963005780346821
0.6616926869350863,0.4648365972502405,0.0023940876444259393,0.11009953648132074,0.009955016624291022,0.009927018755395119,0.06758828433877519,0.06845254977593737,0.004173522211966772,0.07922027173259588,0.003863716192483316,0.11071908219708179,1.0,0.013740747769975328,0.4649274467428219,0.00164852016561877,0.011919965942954448,0.1011091194263948,0.11009953648132074,0.09882287515061637,0.09045967042497832,0.6616926869350863,0.0999037403740374,0.10804300465824758,0.0989386681694374,0.10730050933786078,0.4500186613585469,0.47874333248666495,0.8863675380413578,0.90176134560457,0.48007088719758223,0.10841278284708868,0.002408187838651415,0.46527938342967246,0.10990767379327203,0.10195863078894381,0.0012681081545802347,0.07919602217248269,0.07919126372553438,0.07922027173259588,0.4637341274127104,0.46522811344019727,0.4651141285082379,0.6653467259030327,0.48737907979522294,0.44940800687971255,0.4773117207797513,0.4476074917553357,0.015070181716966877,0.4687719298245614,0.42930145751866333,0.0019375763447201046,0.1062617585460225,0.005284466226294481,0.11099001950212228,0.004173522211966772,0.001583898321454096,0.09780253791395853,0.09775061408428912,0.10810257174249055,0.09769209379923997,0.0024471497902443036,0.008204105886637659,0.011919965942954448,0.1011091194263948,0.46527938342967246
0.006064092029580937,0.0077123615033673695,0.7879671073175809,0.01087699211464239,0.7183649520829258,0.7206897904732009,0.005849761975202389,0.005899370355663963,0.8024599703037842,0.0025550078153180234,0.005396430053964301,0.0007284150144544854,0.01107033639143731,1.0,0.007656684161778326,0.7037647600061341,0.7654959557258408,0.006441855254313242,0.01087699211464239,0.0056909815552877935,0.010303555941023418,0.006064092029580937,0.005277090209020902,0.008271489045147806,0.005128205128205128,0.008882137431864891,0.008382060213983578,0.010652146304292608,0.0035271166601638705,0.004379562043795621,0.010680548742859855,0.003518965587790008,0.7874774232390126,0.007660886319845858,0.004926571519903725,0.007047409848068826,0.7588015303271289,0.0025537412309032735,0.002553587790846139,0.0025550078153180234,0.007621927699689877,0.007660295930949445,0.0076599417412881645,0.004829051574270813,0.013517223559051049,0.011317741365807215,0.007140639552933871,0.006580175471345902,0.7369279096584357,0.005629629629629629,0.013953075008887308,0.7697653847773893,0.02234567462993859,0.7552951203920732,0.014033880157546556,0.8024599703037842,0.7023816422321377,0.0020504487774682762,0.0020501711699514535,0.0077655077375742565,0.007489109277968301,0.7868717611252776,0.7024669823075006,0.7654959557258408,0.006441855254313242,0.007660886319845858
