43841.90A7.1_contig.fasta,43841.BAA613.1_contig.fasta,43841.C14940.1_contig.fasta,43841.CM201.1_contig.fasta,43841.LM19B.1_contig.fasta,43841.LM19R.1_contig.fasta,43841.LM41A.1_contig.fasta,43841.LM42D.1_contig.fasta,43841.LT0011.1_contig.fasta,43841.YL32.1_contig.fasta,GCA_004555815.1_ASM455581v1_genomic.fna,GCA_004558155.1_ASM455815v1_genomic.fna,GCA_902652185.1_CbolteaeLFYP116_genomic.fna,GCA_902652275.1_CsymbiosumLFYP84_genomic.fna,GCF_000154365.1_ASM15436v1_genomic.fna,GCF_000189595.1_Clos_symb_WAL_14163_V1_genomic.fna,GCF_000189615.1_Clos_symb_WAL_14673_V2_genomic.fna,GCF_000234155.1_Clos_clos_2_1_49FAA_V1_genomic.fna,GCF_000371405.1_Clos_clos_CM201_V1_genomic.fna,GCF_000371485.1_Clos_clos_90B1_V1_genomic.fna,GCF_000371505.1_Clos_clos_90A8_V1_genomic.fna,GCF_000371525.1_Clos_clos_90A7_V1_genomic.fna,GCF_000371545.1_Clos_clos_90A6_V1_genomic.fna,GCF_000371565.1_Clos_clos_90A4_V1_genomic.fna,GCF_000371585.1_Clos_clos_90A3_V1_genomic.fna,GCF_000371605.1_Clos_clos_90A1_V1_genomic.fna,GCF_000371645.1_Clos_bolt_90B8_V1_genomic.fna,GCF_000371665.1_Clos_bolt_90B7_V1_genomic.fna,GCF_000371685.1_Clos_bolt_90B3_V1_genomic.fna,GCF_000371705.1_Clos_bolt_90A9_V1_genomic.fna,GCF_000371725.1_Clos_bolt_90A5_V1_genomic.fna,GCF_000424325.1_ASM42432v1_genomic.fna,GCF_000466485.1_ASM46648v1_genomic.fna,GCF_001078425.1_Clos_bolt_WAL_14578_V1_genomic.fna,GCF_001078445.1_Clos_clos_WAL_7855_v11_genomic.fna,GCF_001405335.1_13470_2_84_genomic.fna,GCF_001406475.1_13470_2_83_genomic.fna,GCF_001688665.1_ASM168866v1_genomic.fna,GCF_001688665.2_ASM168866v2_genomic.fna,GCF_002221545.1_ASM222154v1_genomic.fna,GCF_002234575.1_ASM223457v1_genomic.fna,GCF_002234575.2_ASM223457v2_genomic.fna,GCF_002959675.1_ASM295967v1_genomic.fna,GCF_003433765.1_ASM343376v1_genomic.fna,GCF_003437595.1_ASM343759v1_genomic.fna,GCF_003439835.1_ASM343983v1_genomic.fna,GCF_003458165.1_ASM345816v1_genomic.fna,GCF_003458625.1_ASM345862v1_genomic.fna,GCF_003463485.1_ASM346348v1_genomic.fna,GCF_003464745.1_ASM346474v1_genomic.fna,GCF_003467855.1_ASM346785v1_genomic.fna,GCF_003468225.1_ASM346822v1_genomic.fna,GCF_005844705.1_ASM584470v1_genomic.fna,GCF_005845085.1_ASM584508v1_genomic.fna,GCF_006538465.1_ASM653846v1_genomic.fna,GCF_008632235.1_ASM863223v1_genomic.fna,GCF_900049235.1_C.symbiosum_MappedAssembly_genomic.fna,GCF_900100685.1_IMG-taxon_2654588145_annotated_assembly_genomic.fna,GCF_900108895.1_IMG-taxon_2654588144_annotated_assembly_genomic.fna,GCF_900113155.1_IMG-taxon_2593339147_annotated_assembly_genomic.fna,GCF_900447015.1_57530_A01_genomic.fna,GCF_900461275.1_51765_A02_genomic.fna,GCF_902167935.1_Clostridium_symbiosum_TS_8243C_mod2_genomic.fna,GCF_902374315.1_MGYG-HGUT-01367_genomic.fna,GCF_902374585.1_MGYG-HGUT-01386_genomic.fna,GCF_902375545.1_MGYG-HGUT-01493_genomic.fna
0.4759408381265407,0.9974550758821886,0.0014780888935151451,0.1110967479824934,0.0017602190494817134,0.0017656752726987366,0.06820687985799198,0.06920415224913495,0.0013644207231429833,0.07789767945172538,0.007248459303253824,0.11738863217318067,0.46051987767584096,0.009413550958436136,1.0,0.002357767213617543,0.0051511281396338865,0.11264844275151244,0.1110967479824934,0.11773102233756604,0.0992714657415438,0.4759408381265407,0.1095984598459846,0.11468499264953329,0.11930121160890392,0.12072200875703691,0.7151188106494153,0.9641224282448565,0.4558095981271947,0.4578387813392574,0.9610278643649425,0.10902655591472646,0.0014739770391745729,0.9973949903660886,0.11945995750361971,0.10721215449386784,0.0022138159308773588,0.07787408553530922,0.0778694065161552,0.07789767945172538,0.9940289756684616,0.9974722564734895,0.9971178891234992,0.4745348013650119,0.7274268826407843,0.6975690658640336,0.7490318469256033,0.7459865596415904,0.010775776372818005,0.7334892787524366,0.6879221471738357,0.0018322732825070552,0.09974796776827234,0.00575324952056254,0.1043937134335207,0.0013644207231429833,0.002240636649861892,0.10642989786443825,0.10635746475059474,0.10661278608540196,0.10768375196959866,0.0015834498642757259,0.02146868830148172,0.0051511281396338865,0.11264844275151244,0.9973949903660886
0.0032046014790468366,0.0019242109183451785,0.7295097324867285,0.0035087071337556093,0.6918247604146294,0.6955583457584557,0.002702993464403862,0.002807873390436213,0.7361651751675429,0.00142779848503066,0.004119168502730147,0.0005690742300425667,0.0013149847094801224,0.6967925602581135,0.0018987341772151898,1.0,0.7932950191570881,0.0025393980132944953,0.0035087071337556093,0.002576698489201965,0.0032263660017346056,0.0032046014790468366,0.00470984598459846,0.002444251580793142,0.0018408941485864563,0.0019658654275757307,0.0017417267977108733,0.003460756921513843,0.0009676160749122122,0.0007933989209774674,0.0032437222107944744,0.0030279471336797743,0.7284975814320414,0.0019113680154142583,0.00238807092758692,0.0023064250411861617,0.7692902893006062,0.0014270906878577115,0.0014270049419434305,0.00142779848503066,0.0018977674232021353,0.0019112207151664611,0.0019111323459149545,0.0034125297791513746,0.0036982606870044087,0.012116279426895376,0.004624258566316443,0.009209134465807976,0.7392938088989622,0.0038050682261208577,0.002325512501481218,0.7754517501368939,0.0031237797735259665,0.7680161943319838,0.004971129211120033,0.7361651751675429,0.8820961542176122,0.0017989786443825442,0.001798735083070615,0.003575485577012607,0.008601353230141811,0.7262482520358641,0.7134888535337077,0.7932950191570881,0.0025393980132944953,0.0019113680154142583
0.0031388660640920296,0.003770832686757084,0.7146455709378579,0.0037672434488744437,0.6841189125757872,0.6879267048575689,0.0014523546972916275,0.0014748425889159907,0.7208355070428187,0.001533004689190814,0.005109046204936616,0.0005690742300425667,0.00856269113149847,0.6825393812867717,0.0037357209015128124,0.7144034657261156,1.0,0.00397714541788035,0.0037672434488744437,0.0025396236907961815,0.002862098872506505,0.0031388660640920296,0.011791804180418041,0.011087691953452949,0.0018972480510942049,0.009847198641765705,0.0016017666086091068,0.004905384810769621,0.0006086617245415529,0.002411932719771501,0.004968433044826658,0.0015139735668398871,0.7137993315202724,0.003745664739884393,0.011564280476109889,0.007523338824821526,0.830116494003353,0.001532244738541964,0.0015321526745076834,0.001533004689190814,0.0037338188326415996,0.0037453760789149197,0.0037452029036881772,0.0028008499130770716,0.0018087563185349073,0.0016124326233510956,0.003333387800454256,0.0020378321199676437,0.731480376953358,0.002853801169590643,0.0020737054153335704,0.7617202308243124,0.0023605835788576904,0.8327509056040912,0.012542541394210547,0.7208355070428187,0.7164435687933399,0.007389353141442278,0.007388352706806181,0.011769306690999832,0.008805264621373621,0.7122234103808506,0.7113611531752574,1.0,0.00397714541788035,0.003745664739884393
0.08593262119967132,0.09380528226932745,0.0017070885812428438,0.8373991246699045,0.002249168785448856,0.002256140626226163,0.35822059654124416,0.359819048159283,0.001264095669970705,0.4197727545990141,0.008302200083022002,0.8370626664542122,0.08279816513761468,0.006547732017460619,0.09313059586292065,0.002606962122373869,0.004533844189016603,1.0,0.8373991246699045,0.8535360088979517,0.7469037294015611,0.08593262119967132,0.7911166116611661,0.8382897323721639,0.8652390344698037,0.8422124921812171,0.08918574272207017,0.0957740665481331,0.08747561451424113,0.09162170739447795,0.09329261538948401,0.21430909611686239,0.0017023396790466897,0.09317919075144508,0.8645944980350125,0.5550430166575142,0.002385762799295018,0.419609728251889,0.41958451624532467,0.4197727545990141,0.09294431672658263,0.09317200986436498,0.0931522895057257,0.08386452900650312,0.09258571405500557,0.08940554983952456,0.09369434141080736,0.088357911766536,0.011093880472384588,0.08930994152046784,0.08653276454556227,0.003116970641506255,0.5187426786411558,0.0049222245898146175,0.8404076325953118,0.001264095669970705,0.0025883216472542543,0.8169490869699784,0.8168191400885829,0.829885100281197,0.5465196032996571,0.0017479641358887884,0.007092334528168069,0.004533844189016603,1.0,0.09317919075144508
0.08706655710764175,0.09352596132956767,0.0017070885812428438,1.0,0.002170936827694113,0.0021972847838028723,0.3584492079287808,0.36127970956945943,0.00220715116979012,0.4210352290489359,0.008653447009611393,0.8262502560834035,0.09116207951070336,0.011178591763142912,0.09286816918802099,0.003642079435669376,0.004342273307790549,0.8467025169915602,1.0,0.9260543145796645,0.7551257588898526,0.08706655710764175,0.8634316556655666,0.8881489222267486,0.936770921386306,0.8954338307568582,0.08792610102015427,0.09610744221488443,0.090269215762778,0.08573468740082514,0.09495403408281776,0.21551618314988338,0.0017023396790466897,0.09290173410404624,0.9388127338711194,0.552791506498261,0.005072432618320939,0.42087157686010007,0.4208462890360957,0.4210352290489359,0.09237344359927792,0.09289457459926018,0.09287486706841545,0.09530938123752496,0.09460441530337042,0.08648781461631781,0.09789375643392866,0.09809594922531267,0.015547337866316752,0.09325536062378167,0.08968775921317691,0.004043637588981088,0.5322317276631997,0.004623907948007671,0.8692019425643379,0.00220715116979012,0.0034575341407351605,0.791511915815537,0.7914434365510705,0.8164770293673997,0.5415886551116879,0.0018507855556469525,0.0029327761697559855,0.004342273307790549,0.8467025169915602,0.09290173410404624
0.09456039441248973,0.09872443437509698,0.0018944519621109607,0.9225314398626064,0.002307842753764913,0.0023346150827905517,0.3600091444555015,0.36187531907652165,0.0020666960953489304,0.4229890585547673,0.008493789315707123,0.8256128929457558,0.08151376146788991,0.005826532548870753,0.09803951836986724,0.002664468639779175,0.0029161345253299275,0.8597356038539099,0.9225314398626064,1.0,0.7386123156981786,0.09456039441248973,0.9081236248624862,0.9147700100958217,0.9989480604865221,0.9089804307032436,0.09478415028614083,0.10099695199390399,0.09176746000780335,0.08920977467470645,0.10001740533869206,0.21600720160399361,0.0018891818389420582,0.09806551059730251,0.9709294672909498,0.5558301299652205,0.003052056914413446,0.42283945980861964,0.42281405374551245,0.4229890585547673,0.09606097542159751,0.09805795314426634,0.0980380068739115,0.08239971669564097,0.08315434182264499,0.0912790429828468,0.09047533456429027,0.09976043805612594,0.008906914787864328,0.08662768031189085,0.07942291740727575,0.0037698496272271596,0.5303681090483121,0.002897933091838909,0.873446522121525,0.0020666960953489304,0.0028201116455158293,0.7973924481584649,0.7973038314991393,0.8156948918974283,0.5426082120678469,0.0020769926791149133,0.00398704211313232,0.0029161345253299275,0.8597356038539099,0.09806551059730251
0.08673788003286771,0.08894820148350455,0.0014572707400853544,0.8039186718620155,0.002112262859378056,0.0021188103272384838,0.3713052365455475,0.3726104713823813,0.003210401701512902,0.4235601779487796,0.008557652393268831,0.8384512075755162,0.07974006116207952,0.01127348643006263,0.0883451682618092,0.003565404079128968,0.00351213282247765,0.8039995518709389,0.8039186718620155,0.7893409954583372,1.0,0.08673788003286771,0.7439150165016502,0.7678846596645353,0.799098337559876,0.7684210526315789,0.08700858422493157,0.0893764287528575,0.08583690987124463,0.08222786417010473,0.0904286460228801,0.20195179835508817,0.0014532167991861986,0.08835452793834296,0.8055884620447152,0.5448471535786198,0.0019344022696986631,0.4233952740765221,0.4233698346176378,0.4235601779487796,0.08803789363245028,0.08834771886559803,0.08832822156805327,0.09963943081578779,0.09328014728444307,0.086610666625716,0.09274661350675664,0.09327359840706863,0.017078213845480934,0.08952826510721247,0.09462021566536319,0.0025904553304410094,0.5312732952326861,0.0025143831238014064,0.7776758058965241,0.003210401701512902,0.003399586641169767,0.8013579387186629,0.8014621975513994,0.7900705785955046,0.5358605987579943,0.0014394998766142962,0.0051754873583929155,0.00351213282247765,0.8039995518709389,0.08835452793834296
1.0,0.45014121225287856,0.0034974497762048505,0.09783752839282746,0.013729708585957364,0.013909597426037824,0.07316909174040505,0.07294798343638323,0.004394237328945784,0.07668029337501503,0.004406552351757831,0.10753226650884341,0.6156574923547401,0.00700322641867527,0.4470669959864156,0.003737923631344886,0.00406555981268625,0.09763611920233027,0.09783752839282746,0.10666419501343961,0.09155247181266261,1.0,0.09888957645764576,0.10117076108326396,0.10701606086221471,0.10165311410955231,0.43134175167952227,0.4667259334518669,0.641420210690597,0.6471754998413202,0.46526052627414993,0.1097835426981464,0.0034877203180468767,0.4470905587668593,0.1074067806171377,0.09412410763316859,0.0028156299703391654,0.07665730294882002,0.07665269703934027,0.07668029337501503,0.4439387159983337,0.4471023427866831,0.4469891959373025,0.8800624557336939,0.45551589929103214,0.4277092707197592,0.4463471625353355,0.4471408126438927,0.004334168356594696,0.44230799220272904,0.4110528498637279,0.003496061665473232,0.09612722303077632,0.0036224163647986364,0.10045504952009483,0.004394237328945784,0.003901798304069846,0.09671928195605076,0.09668684602440863,0.09489934635654296,0.09552321809250162,0.0035576211236324753,0.004523759320669363,0.00406555981268625,0.09763611920233027,0.4470905587668593
0.09454396055875103,0.09911238012476335,0.0019777245758301237,0.9276098317667264,0.00236651672208097,0.002393470925213843,0.3658051155159894,0.368029950649498,0.0021068261166178417,0.4248527113141758,0.008653447009611393,0.8279574787735312,0.08886850152905199,0.005826532548870753,0.09842543995060203,0.005252261923017942,0.0146019582801192,0.8593621629696019,0.9276098317667264,0.9793493372879785,0.7507025151777971,0.09454396055875103,1.0,0.9268495722559733,0.9899690053536208,0.930372620856045,0.0967746951978104,0.10169545339090678,0.0901911822083496,0.08755950491907331,0.10025475086631118,0.21432955521911698,0.001972222798895555,0.09845086705202312,0.9803313213365675,0.5596924766611752,0.0047070455229334136,0.42468716669921436,0.4246616496177129,0.4248527113141758,0.09647755851449555,0.09844327990135635,0.09842331581462016,0.08513617925439444,0.08328353870254034,0.09528708978946236,0.09245249105377538,0.10114491942007342,0.011968666746192692,0.088046783625731,0.08422206422561915,0.004380607388062845,0.5417450569734834,0.0034945663754528023,0.8845359642078697,0.0021068261166178417,0.005408433292770084,0.8023251315382235,0.8022745295243989,0.8252667647442224,0.5432940958383539,0.0021798140988730772,0.004677107094251376,0.0146019582801192,0.8593621629696019,0.09845086705202312
0.09387017255546426,0.10064864529344217,0.0019152701155407516,0.9260032132370594,0.0022687267748875417,0.0022953778545083577,0.36370726984212365,0.3659311361960406,0.001264095669970705,0.42333473608272215,0.008653447009611393,0.8245885593316792,0.09327217125382263,0.008863161890301764,0.09995368941031182,0.002645299800644073,0.013324819071945508,0.8837291806706998,0.9260032132370594,0.9574010566317546,0.7520208152645274,0.09387017255546426,0.8994946369636964,1.0,0.9630881938574246,0.9535877044053257,0.09615264991291365,0.10255270510541022,0.09665236051502146,0.09060615677562678,0.1016155318913274,0.21582306968370227,0.0019099420789304325,0.09997687861271676,0.9817980105676839,0.5620721215449387,0.0037183510295318747,0.42316994396791296,0.42314451804785724,0.42333473608272215,0.09797417184824032,0.0999691738594328,0.09994913921982645,0.09155881784817461,0.09281180859482244,0.09602420184585145,0.10145590614225723,0.10686951652044055,0.02169072328919639,0.09606237816764132,0.08905083540703874,0.003411819215702793,0.5381243122359873,0.0025143831238014064,0.9146877748460862,0.001264095669970705,0.0028201116455158293,0.8051106468585577,0.8050596677175406,0.8225106612786085,0.5422560014829919,0.002097556963066546,0.008549138377197186,0.013324819071945508,0.8837291806706998,0.09997687861271676
0.09362366474938373,0.09873995220508364,0.0018944519621109607,0.9209248213329394,0.002386074711519656,0.00241308953935494,0.3576692396654205,0.3593936127970957,0.001264095669970705,0.42124564145725624,0.008366063160583708,0.8233365960255856,0.08053516819571865,0.005181248813816664,0.09803951836986724,0.001878546235239994,0.002149851000425713,0.8600530286055718,0.9209248213329394,0.9858003522105848,0.7379011274934952,0.09362366474938373,0.9058890264026402,0.9080925981685826,1.0,0.9090161737110177,0.09411545160487683,0.1004254508509017,0.09095591104174795,0.0890352269120914,0.09947942214275542,0.21410450509431647,0.0018891818389420582,0.09808092485549133,0.9637840582162802,0.5532674354750138,0.003052056914413446,0.42108188496146853,0.42105658450122424,0.42124564145725624,0.09607640442503819,0.09807336621454994,0.09805341923153985,0.08209387676260382,0.08315434182264499,0.09106405196639998,0.0900831712936486,0.09867152012942568,0.007992365501610402,0.08617543859649122,0.07811944543192322,0.0037698496272271596,0.5282915054488658,0.002897933091838909,0.8727390921953272,0.001264095669970705,0.002028162484788781,0.7949551222531724,0.7949635417674022,0.8153038231624425,0.5427008990638613,0.0020769926791149133,0.0032203032452222586,0.002149851000425713,0.8600530286055718,0.09808092485549133
0.09347576006573541,0.10499363768970547,0.0019152701155407516,0.9252645380510055,0.002346958732642284,0.0023738523110727458,0.36065463543207554,0.3636905099551875,0.0013042256912396163,0.420403991823975,0.00862151547083054,0.8270241970362614,0.09180428134556574,0.00943252989182008,0.10427601111454153,0.0021085723048612174,0.011728395061728396,0.8799387556949735,0.9252645380510055,0.9428491982574845,0.7458282740676496,0.09347576006573541,0.8948535478547854,0.9450751873040614,0.9554616323847093,1.0,0.09742784274695197,0.10707708915417831,0.08555598907530237,0.08743256109171692,0.10582445924777291,0.21228364499365768,0.0019099420789304325,0.10429287090558767,0.982437336642786,0.5567453779974373,0.0046425654472767915,0.4202406525559945,0.4202154026407102,0.420403991823975,0.1022942928116273,0.10428483353884094,0.10426459935576345,0.08851651535638401,0.08967878425736019,0.10078471721003086,0.09501789244922303,0.10052268060481613,0.014573144061394091,0.09250682261208577,0.088325038511672,0.0037909102396697695,0.5356039899187107,0.003430641380779885,0.907211961301671,0.0013042256912396163,0.002182689150296498,0.7974311358712473,0.7974198789238536,0.8230879532207304,0.5400500509778479,0.002097556963066546,0.007360693131936591,0.011728395061728396,0.8799387556949735,0.10429287090558767
0.45582580115036975,0.7106235064088637,0.02000624544602894,0.10441173754870639,0.00264032857422257,0.002707368751471396,0.07224119846157984,0.07280617164898746,0.0012239656487017937,0.07950583142960202,0.0043426892741961235,0.11813981015683686,0.4424770642201835,0.01022964509394572,0.7098641556035814,0.0021469099831314216,0.002192422307364836,0.10708417357532303,0.10441173754870639,0.11298544814162573,0.09705117085862966,0.45582580115036975,0.10696850935093509,0.10951309800031882,0.1136846059922983,0.11196497185238138,1.0,0.721504318008636,0.44035895435037065,0.4449222469057442,0.721530403962088,0.10826956913130652,0.019950590628827668,0.7094258188824663,0.11359320057915422,0.10091524803221673,0.011391480032669906,0.07948144031005423,0.07947666471392306,0.07950583142960202,0.7060003394380757,0.7094944512946979,0.7092304609836166,0.454993239327796,0.7085318389560892,0.8839662771234202,0.7269236425431788,0.7156524173977973,0.020776174002942464,0.6952358674463938,0.6800272544140301,0.005223031885767238,0.09639345426147457,0.01127210739399105,0.09833275974150128,0.0012239656487017937,0.0021054258175426397,0.10240637573506654,0.10239251107285845,0.10657554144397474,0.10156641023264436,0.019906226865180555,0.007705725622496118,0.002192422307364836,0.10708417357532303,0.7094258188824663
0.48315529991783074,0.9444306508177897,0.0014572707400853544,0.11179848940924451,0.0012908273029532565,0.0012948285333124069,0.06874478900513703,0.06971467468375972,0.0023676712548657652,0.07722135385355296,0.007184596225692116,0.11351892740889122,0.46111620795107033,0.012734864300626305,0.937511577647422,0.0041788069314522315,0.006577266922094508,0.11264844275151244,0.11179848940924451,0.11793493372879785,0.09765828274067649,0.48315529991783074,0.11011413641364136,0.11441931312988186,0.11883159575467268,0.12054329371816638,0.7067834038317989,1.0,0.45741708934841985,0.4669470009520787,0.9826104843431067,0.10857645566512542,0.0014532167991861986,0.9379884393063583,0.11915909817415994,0.10399048142046495,0.002170829213772944,0.07719809520948188,0.07719345680681357,0.07722135385355296,0.934287874346196,0.9380548705302096,0.9376878381085955,0.48261541433262506,0.7362122704736681,0.7049862559314486,0.7522508537721204,0.7503577873187729,0.01276392699510915,0.7401637426900585,0.6891219338784216,0.0022113643064740323,0.09882503283518512,0.006243341146388238,0.10596153110779702,0.0023676712548657652,0.003360954974792838,0.10583023831631073,0.1057578863895712,0.1034283692433751,0.10395773472981741,0.0015834498642757259,0.005252161245183922,0.006577266922094508,0.11264844275151244,0.9379884393063583
0.6754149548069022,0.4536482418298625,0.0024981784115748933,0.10681243190338129,0.0007627615881087424,0.0007651259515027858,0.06632419784298432,0.06720460604685462,0.0008026004253782255,0.07731153059997595,0.0043426892741961235,0.10964922264460177,0.8684097859327217,0.004289238944771304,0.45084902747761657,0.0011884680263763226,0.0008301404853128991,0.10465680782732094,0.10681243190338129,0.10899990731300399,0.09540329575021683,0.6754149548069022,0.09933649614961496,0.10969021768008644,0.1094768479383864,0.09797158430881958,0.43879074396616075,0.4652813055626111,1.0,0.9620755315772771,0.46386809917878447,0.10914931052825402,0.002491228798604912,0.45060500963391137,0.10278106842669374,0.09884678747940692,0.0026006963848170914,0.07728822725292554,0.07728358343472579,0.07731153059997595,0.44955487325073673,0.4505856966707768,0.4504569764036805,0.6716888803039083,0.4710033752684873,0.43085735346058757,0.4674749587411559,0.4431740401966275,0.0118096146964094,0.4609746588693957,0.4198809100604337,0.0035803041152436712,0.09444109190302084,0.0029618580865118263,0.1015639937287293,0.0008026004253782255,0.0012168974908732689,0.09822810275456514,0.09815678007078893,0.09398685264157619,0.09454073593474835,0.002508842642099202,0.0021277003584504206,0.0008301404853128991,0.10465680782732094,0.45060500963391137
0.6702547247329499,0.44817044784457344,0.0024981784115748933,0.09977655075621872,0.0007627615881087424,0.0007651259515027858,0.06542320002151637,0.06626864825004254,0.0007825354147437698,0.07693579415654683,0.00431075773541527,0.10942159295258473,0.8689449541284404,0.005238185613968495,0.44539981475764123,0.000958441956755099,0.0032354193273733504,0.10781238329972366,0.09977655075621872,0.1042172583186579,0.08988725065047702,0.6702547247329499,0.0948501100110011,0.10113533714731043,0.10540058232365924,0.09847198641765705,0.4360381935804927,0.46715455930911864,0.9462348809988295,1.0,0.4658776246459596,0.10865829207414379,0.002491228798604912,0.4451637764932563,0.10150241627648972,0.09978034047226798,0.001762455401281004,0.07691267707191035,0.07690805581842489,0.07693579415654683,0.4440930060327403,0.44514488286066584,0.4450164141608742,0.6615317751593587,0.4664976340821369,0.4311030574793839,0.46324286344548116,0.43234708481115053,0.0050300210743965965,0.4560311890838207,0.4137042303590473,0.0012636367465565898,0.09325192573923538,0.007884082676326443,0.09705173798325112,0.0007825354147437698,0.0009464758262347646,0.09956282884555866,0.09953000792990735,0.09393098567943538,0.09459634813235702,0.002508842642099202,0.0030477869999424945,0.0032354193273733504,0.10781238329972366,0.4451637764932563
0.48322103533278554,0.9444927221377363,0.001394816279795982,0.11081974478772322,0.0017602190494817134,0.0017656752726987366,0.07117882789596837,0.07178512677973793,0.00220715116979012,0.07773235541661656,0.006833349299102723,0.1134051125628827,0.463914373088685,0.01281078003416208,0.9375733251003396,0.003929612022695906,0.006683695189442316,0.11009037269400254,0.11081974478772322,0.11717490036147929,0.09913269731136166,0.48322103533278554,0.10891089108910891,0.11374625834676491,0.11809899502207194,0.11952461799660441,0.7091316247822842,0.9858394716789434,0.4575263363246196,0.4672008886067915,1.0,0.10896517860796268,0.0013909360792210758,0.9379884393063583,0.11820010906150694,0.10655317591067179,0.001998882345355285,0.07770884345566255,0.0777041743649828,0.07773235541661656,0.9343495903599587,0.9381165228113441,0.9377648998967372,0.48298564161998586,0.7362607193036288,0.6998571845390746,0.7518260102289253,0.7434042685582727,0.012942860551115352,0.7412397660818714,0.68368586325394,0.0022956067562444715,0.1020730538497036,0.006094182825484765,0.10521586172612903,0.00220715116979012,0.003109849143342798,0.10348963169297432,0.10347562037019128,0.10542095755973109,0.10410603392344055,0.0015011927284691946,0.005328835131974928,0.006683695189442316,0.11009037269400254,0.9379884393063583
