43841.90A7.1_contig.fasta,43841.BAA613.1_contig.fasta,43841.C14940.1_contig.fasta,43841.CM201.1_contig.fasta,43841.LM19B.1_contig.fasta,43841.LM19R.1_contig.fasta,43841.LM41A.1_contig.fasta,43841.LM42D.1_contig.fasta,43841.LT0011.1_contig.fasta,43841.YL32.1_contig.fasta,GCA_004555815.1_ASM455581v1_genomic.fna,GCA_004558155.1_ASM455815v1_genomic.fna,GCA_902652185.1_CbolteaeLFYP116_genomic.fna,GCA_902652275.1_CsymbiosumLFYP84_genomic.fna,GCF_000154365.1_ASM15436v1_genomic.fna,GCF_000189595.1_Clos_symb_WAL_14163_V1_genomic.fna,GCF_000189615.1_Clos_symb_WAL_14673_V2_genomic.fna,GCF_000234155.1_Clos_clos_2_1_49FAA_V1_genomic.fna,GCF_000371405.1_Clos_clos_CM201_V1_genomic.fna,GCF_000371485.1_Clos_clos_90B1_V1_genomic.fna,GCF_000371505.1_Clos_clos_90A8_V1_genomic.fna,GCF_000371525.1_Clos_clos_90A7_V1_genomic.fna,GCF_000371545.1_Clos_clos_90A6_V1_genomic.fna,GCF_000371565.1_Clos_clos_90A4_V1_genomic.fna,GCF_000371585.1_Clos_clos_90A3_V1_genomic.fna,GCF_000371605.1_Clos_clos_90A1_V1_genomic.fna,GCF_000371645.1_Clos_bolt_90B8_V1_genomic.fna,GCF_000371665.1_Clos_bolt_90B7_V1_genomic.fna,GCF_000371685.1_Clos_bolt_90B3_V1_genomic.fna,GCF_000371705.1_Clos_bolt_90A9_V1_genomic.fna,GCF_000371725.1_Clos_bolt_90A5_V1_genomic.fna,GCF_000424325.1_ASM42432v1_genomic.fna,GCF_000466485.1_ASM46648v1_genomic.fna,GCF_001078425.1_Clos_bolt_WAL_14578_V1_genomic.fna,GCF_001078445.1_Clos_clos_WAL_7855_v11_genomic.fna,GCF_001405335.1_13470_2_84_genomic.fna,GCF_001406475.1_13470_2_83_genomic.fna,GCF_001688665.1_ASM168866v1_genomic.fna,GCF_001688665.2_ASM168866v2_genomic.fna,GCF_002221545.1_ASM222154v1_genomic.fna,GCF_002234575.1_ASM223457v1_genomic.fna,GCF_002234575.2_ASM223457v2_genomic.fna,GCF_002959675.1_ASM295967v1_genomic.fna,GCF_003433765.1_ASM343376v1_genomic.fna,GCF_003437595.1_ASM343759v1_genomic.fna,GCF_003439835.1_ASM343983v1_genomic.fna,GCF_003458165.1_ASM345816v1_genomic.fna,GCF_003458625.1_ASM345862v1_genomic.fna,GCF_003463485.1_ASM346348v1_genomic.fna,GCF_003464745.1_ASM346474v1_genomic.fna,GCF_003467855.1_ASM346785v1_genomic.fna,GCF_003468225.1_ASM346822v1_genomic.fna,GCF_005844705.1_ASM584470v1_genomic.fna,GCF_005845085.1_ASM584508v1_genomic.fna,GCF_006538465.1_ASM653846v1_genomic.fna,GCF_008632235.1_ASM863223v1_genomic.fna,GCF_900049235.1_C.symbiosum_MappedAssembly_genomic.fna,GCF_900100685.1_IMG-taxon_2654588145_annotated_assembly_genomic.fna,GCF_900108895.1_IMG-taxon_2654588144_annotated_assembly_genomic.fna,GCF_900113155.1_IMG-taxon_2593339147_annotated_assembly_genomic.fna,GCF_900447015.1_57530_A01_genomic.fna,GCF_900461275.1_51765_A02_genomic.fna,GCF_902167935.1_Clostridium_symbiosum_TS_8243C_mod2_genomic.fna,GCF_902374315.1_MGYG-HGUT-01367_genomic.fna,GCF_902374585.1_MGYG-HGUT-01386_genomic.fna,GCF_902375545.1_MGYG-HGUT-01493_genomic.fna
0.08818405916187345,0.08284969429874926,0.001228271052357656,0.19453011024727151,0.006610600430275768,0.006709566036255199,0.14754847906188645,0.1499801463497646,0.0010233155423572374,0.18577912708909464,0.005364498515183447,0.20438870046208826,0.08102446483180428,0.0032643765420383376,0.08226304414942884,0.002836988191995093,0.001575138356747552,0.19558966315632234,0.19453011024727151,0.19571786078413198,0.17122289679098004,0.08818405916187345,0.18007425742574257,0.18684355018686127,0.19658119658119658,0.18543472433205255,0.08229659119183877,0.084248793497587,0.08326180257510729,0.0842748333862266,0.0842734853399579,1.0,0.0012248541593140817,0.08229672447013488,0.19745773866606495,0.2289218378180487,0.001526028457206723,0.18568703150114918,0.18567587460381837,0.18577912708909464,0.08206686930091185,0.08229038224414303,0.08228657737774148,0.08579614963621145,0.08431711374170314,0.08045270965463229,0.08735436853543359,0.08437558334888931,0.0019483876098453218,0.08316569200779728,0.07936366868112335,0.0013900004212122489,0.20625820879627987,0.0014915832090347326,0.19104431952888992,0.0010233155423572374,0.002936006644646617,0.1987194367069019,0.19863450863586252,0.18830890705599732,0.21438502178144406,0.0011927284691947027,0.003450324905595277,0.001575138356747552,0.19558966315632234,0.08229672447013488
0.00276088742810189,0.001117283759039136,1.0,0.0015142841314103156,0.6819675337375318,0.6848662010515577,0.005056345983163443,0.004864144307674854,0.7136522332356836,0.0016081519778766381,0.004151100041511001,0.00025039266121872934,0.0017737003058103976,0.719908901119757,0.0010960172892868169,0.6726537340898635,0.7318646232439336,0.0015311076256628575,0.0015142841314103156,0.0016869033274631569,0.0012142237640936687,0.00276088742810189,0.001632975797579758,0.0016295010538620947,0.0017094017094017094,0.0016441783576087929,0.01494463796964419,0.001111252222504445,0.0018728053062817011,0.001904157410345922,0.001060143356698682,0.001207087033020991,1.0,0.0011098265895953757,0.0017299411443936743,0.005674537799743731,0.7271847998968318,0.0016073547747450015,0.0016072581977678638,0.0016081519778766381,0.0010954592442874115,0.0011097410604192356,0.0011096897492409413,0.002446719464297212,0.0009528269892282101,0.004699089359480336,0.001192829948201768,0.0013689253935660506,0.6865282913833552,0.00101364522417154,0.001925583599952601,0.7392906785729328,0.007596464449256327,0.7233539313871724,0.0015486979465412414,0.7136522332356836,0.6771358482548144,0.0010832559579077685,0.0010831092973328433,0.002495390975623382,0.0011678561497821855,0.9882577938636177,0.6723916502137285,0.7318646232439336,0.0015311076256628575,0.0011098265895953757
0.47666392769104354,0.9996586077402936,0.001498907046944936,0.1112998836586582,0.001779777038920399,0.0017852938868398336,0.06851617761760039,0.06948777582392648,0.001384485733777439,0.07804797402909704,0.0072803908420346775,0.11759349889599599,0.46154434250764526,0.00943252989182008,0.998857672121025,0.002376936052752645,0.005172413793103448,0.11287250728209725,0.1112998836586582,0.11793493372879785,0.0994275802254987,0.47666392769104354,0.10978754125412542,0.11487982429727767,0.11952662721893491,0.12091859529979448,0.7157253048021897,0.9660274320548641,0.45623097932110807,0.4582672167565852,0.962863336445197,0.10923114693727239,0.0014947372791629472,1.0,0.1196667982926233,0.10739520410031118,0.0022353092894295662,0.0780243056077153,0.07801961756267556,0.07804797402909704,0.9956953080400537,0.9996609124537608,0.9992602068338394,0.47521086858540984,0.7283797096300124,0.6981833259110244,0.7500776156473145,0.7470599215979092,0.010795657879040917,0.7345029239766082,0.6887516293399691,0.0018533338949496651,0.10003194774768379,0.005774557852120179,0.10462315016634163,0.001384485733777439,0.002259952483050356,0.10664268028474157,0.10657021836257084,0.10674314233039721,0.10792473815923626,0.0016040141482273587,0.02146868830148172,0.005172413793103448,0.11287250728209725,1.0
0.09387017255546426,0.09875547003507029,0.0019152701155407516,0.9219959003527174,0.002386074711519656,0.00241308953935494,0.36199940829993815,0.36398831470871856,0.0013042256912396163,0.4227485872309727,0.008557652393268831,0.8247023741776878,0.08937308868501528,0.0049724805465932815,0.09807039209632602,0.0024344425701579514,0.013090676883780333,0.8585405930241243,0.9219959003527174,0.9571786078413199,0.7431396357328708,0.09387017255546426,0.8961599284928493,0.924794983970669,0.9628064243448858,0.9337324635868108,0.09394438915153024,0.1006000762001524,0.08530628170113148,0.08565534750872739,0.09946359910758082,0.2148410327754818,0.0019099420789304325,0.09809633911368015,1.0,0.5584660442980047,0.0046425654472767915,0.4225991076927699,0.42257371607107985,0.4227485872309727,0.09609183342847885,0.09808877928483353,0.0980688315891682,0.08289871869164896,0.08329968831252725,0.0914940339992936,0.09011585156620207,0.09966710223383735,0.007594735377152173,0.08647173489278752,0.07974878540111388,0.004191061876079356,0.5367754073337829,0.003430641380779885,0.8829299070781232,0.0013042256912396163,0.0025883216472542543,0.8039887031878675,0.8039572171827554,0.824857073688523,0.5429789600519047,0.002097556963066546,0.0032969771320132644,0.013090676883780333,0.8585405930241243,0.09809633911368015
0.08450287592440427,0.09104310853170293,0.006411991256375559,0.557681298590977,0.014042636416976334,0.014262732480577573,0.47146391974395524,0.4731692098247206,0.0010835105742606043,0.5054406637008537,0.010154229332311525,0.6255491566319911,0.08516819571865443,0.007306889352818371,0.0904137079345477,0.0024152737310228494,0.008748403575989784,0.5661737246993801,0.557681298590977,0.5628881267958106,0.5163052905464007,0.08450287592440427,0.5255775577557755,0.5438636886944508,0.5677655677655677,0.5435617907246895,0.08573339139089325,0.09018605537211075,0.08427623878267655,0.0864963503649635,0.09210588775138848,0.2558615327959409,0.0064356743963960225,0.0904354527938343,0.5736823301555066,1.0,0.0025792030262648843,0.5052652135378329,0.5052348549712345,0.5054406637008537,0.09019795411414376,0.09042848335388409,0.09042430220550837,0.08285042817590625,0.08672340562975404,0.08443004345889832,0.0886125590287423,0.08534005351253811,0.006381963497554575,0.08676803118908383,0.08432574949638583,0.0015584853207531275,0.7978772496538994,0.009247815896015341,0.558047493403694,0.0010835105742606043,0.00231789998261575,0.5804510987310431,0.5804692184205945,0.5548520456619304,0.805839280748911,0.006539442296619232,0.0049071287546243935,0.008748403575989784,0.5661737246993801,0.0904354527938343
0.002152834839769926,0.0016138543186120854,0.7033413136254815,0.004358183597717493,0.6746332876980247,0.6782939653142902,0.0017347569995427772,0.0017442849849679505,0.7118865122998516,0.0024648310688950344,0.003799853114921608,0.0004552593840340534,0.0009021406727828746,0.6700322641867527,0.001589996912627354,0.68609109032357,0.8220945083014048,0.002072596907909478,0.004358183597717493,0.0026323106868106406,0.0015611448395490026,0.002152834839769926,0.0037644389438943895,0.0030641704599798083,0.0026674180520334365,0.0038602448396032525,0.00824210002488181,0.0016033782067564136,0.001888412017167382,0.0013011742304030467,0.001471542271238469,0.0014525962600761078,0.7023811995266666,0.001603082851637765,0.004061600947706888,0.002196595277320154,1.0,0.0024636091874596284,0.002463461162933922,0.0024648310688950344,0.00158918735438878,0.0016029593094944513,0.0016028851933480265,0.0032193677161805423,0.0010981734791104794,0.004084829312489442,0.0019771564894851225,0.0017267127123389958,0.7161318541492704,0.002245614035087719,0.0015404668799620807,0.7494629543827135,0.0041177097014660465,0.8565736202855316,0.002504684333295094,0.7118865122998516,0.6935736222981979,0.0012186629526462396,0.0012184979594994487,0.001806365109219911,0.008582815830938919,0.7007074113679361,0.7345550039295367,0.8220945083014048,0.002072596907909478,0.001603082851637765
0.0838619556285949,0.08059960895068434,0.002227542416987613,0.5173865671917416,0.012458439272442792,0.012457819979596642,0.5052042709986283,0.5048925066651541,0.0029495565632649784,0.9996092340988337,0.007759363923747486,0.5985522751587717,0.08061162079510703,0.00322641867527045,0.08002469898116703,0.001821039717834688,0.0021711366538952745,0.5215662110687879,0.5173865671917416,0.5217907127629994,0.4888985255854293,0.0838619556285949,0.4859564081408141,0.49894613790538267,0.5265520803982342,0.49995532124028236,0.08228104005971634,0.08158178816357632,0.08029652750682793,0.08124404950809266,0.081852560958243,0.2528949629690249,0.0022213456787560466,0.08006165703275529,0.5289859160226397,0.6156873512721948,0.003524910802562008,1.0,0.9999399155813918,0.9996092340988337,0.0798450928054557,0.08005548705302096,0.08005178552163124,0.08338162384907605,0.08160397926390078,0.07996130161703957,0.08385757937221197,0.08146661688756145,0.0027436478587617797,0.08063937621832358,0.07708259272425642,0.0016848489954087865,0.5965709417486067,0.002493074792243767,0.5286413521471455,0.0029495565632649784,0.0016997933205848835,0.5429627050448778,0.5429085352880877,0.5210711558874467,0.6151265177495597,0.001974171259356749,0.0013226245471448562,0.0021711366538952745,0.5215662110687879,0.08006165703275529
0.0838619556285949,0.08059960895068434,0.002227542416987613,0.5173865671917416,0.012458439272442792,0.012457819979596642,0.5052042709986283,0.5048925066651541,0.0029495565632649784,0.9996392930143081,0.007759363923747486,0.5985522751587717,0.08061162079510703,0.00322641867527045,0.08002469898116703,0.001821039717834688,0.0021711366538952745,0.5215662110687879,0.5173865671917416,0.5217907127629994,0.4888985255854293,0.0838619556285949,0.4859564081408141,0.49894613790538267,0.5265520803982342,0.49995532124028236,0.08228104005971634,0.08158178816357632,0.08029652750682793,0.08124404950809266,0.081852560958243,0.2528949629690249,0.0022213456787560466,0.08006165703275529,0.5289859160226397,0.6156873512721948,0.003524910802562008,1.0,1.0,0.9996392930143081,0.0798450928054557,0.08005548705302096,0.08005178552163124,0.08338162384907605,0.08160397926390078,0.07996130161703957,0.08385757937221197,0.08146661688756145,0.0027436478587617797,0.08063937621832358,0.07708259272425642,0.0016848489954087865,0.5965709417486067,0.002493074792243767,0.5286413521471455,0.0029495565632649784,0.0016997933205848835,0.5429627050448778,0.5429085352880877,0.5210711558874467,0.6151265177495597,0.001974171259356749,0.0013226245471448562,0.0021711366538952745,0.5215662110687879,0.08006165703275529
0.0838455217748562,0.08058409112069768,0.002227542416987613,0.5173311665527875,0.012458439272442792,0.012457819979596642,0.5050832414405207,0.5047648760564978,0.0029495565632649784,1.0,0.007695500846185778,0.59852951218957,0.08059633027522936,0.00322641867527045,0.08000926211793763,0.001821039717834688,0.0021711366538952745,0.5215101949361416,0.5173311665527875,0.5217165631661878,0.488846487424111,0.0838455217748562,0.4859048404840484,0.49889300200145237,0.5264957264957265,0.4999017067286212,0.08226548892759393,0.08156591313182626,0.08028092079594225,0.08122818152967312,0.0818367379230684,0.2528949629690249,0.0022213456787560466,0.08004624277456647,0.5289107011902747,0.615595826468973,0.003524910802562008,0.9991137015728041,0.9990837126162257,1.0,0.07982966380201503,0.08004007398273737,0.0800363731640029,0.08336552701049514,0.08158782965391385,0.07994594511586481,0.08384123923593523,0.08145106091718002,0.0027436478587617797,0.08062378167641325,0.07706778054271833,0.0016848489954087865,0.5964999467537538,0.002493074792243767,0.5285839929639402,0.0029495565632649784,0.0016997933205848835,0.5429433611884865,0.5428891940506354,0.5210525335667331,0.6149782185559366,0.001974171259356749,0.0013226245471448562,0.0021711366538952745,0.5215101949361416,0.08004624277456647
0.47285127362366475,0.9948635982744173,0.0014780888935151451,0.11056120847260438,0.001721103070604342,0.0017264380444165423,0.06822032758667061,0.06920415224913495,0.001324290701874072,0.0777624143320909,0.007248459303253824,0.11718376545036535,0.4595718654434251,0.009375593091668247,0.9945353504167953,0.002357767213617543,0.0051511281396338865,0.11248039435357383,0.11056120847260438,0.11541384743720456,0.09897658282740676,0.47285127362366475,0.10748418591859187,0.11247099665243805,0.11697191697191697,0.11848807077115539,0.7115887036576263,0.9612966725933452,0.4547327350760827,0.45672802284988895,0.9582113641038624,0.10882196489218053,0.0014739770391745729,0.9947437379576108,0.11710949399221526,0.10701079992678016,0.0022138159308773588,0.07773888747014376,0.07773421657428688,0.0777624143320909,1.0,0.9948982737361283,0.994436138896167,0.4737299594359668,0.7262318115017522,0.6944824091279043,0.748002418340169,0.7426886939207268,0.010736013360372183,0.7325380116959065,0.686737172650788,0.0018322732825070552,0.09960597777856661,0.00575324952056254,0.10427899506711025,0.001324290701874072,0.002240636649861892,0.10627514701330858,0.10620273485097577,0.10638931823683867,0.10746130317916397,0.0015834498642757259,0.02146868830148172,0.0051511281396338865,0.11248039435357383,0.9947437379576108
0.4767132292522597,1.0,0.001498907046944936,0.1112998836586582,0.001779777038920399,0.0017852938868398336,0.06851617761760039,0.06948777582392648,0.001384485733777439,0.07804797402909704,0.0072803908420346775,0.11759349889599599,0.46152905198776756,0.00943252989182008,0.999012040753319,0.002376936052752645,0.005172413793103448,0.11287250728209725,0.1112998836586582,0.11793493372879785,0.0994275802254987,0.4767132292522597,0.10978754125412542,0.11487982429727767,0.11952662721893491,0.12091859529979448,0.715849713859169,0.9661703073406147,0.45624658603199375,0.4582830847350048,0.9630690359024668,0.10923114693727239,0.0014947372791629472,0.99973795761079,0.1196667982926233,0.10739520410031118,0.0022353092894295662,0.0780243056077153,0.07801961756267556,0.07804797402909704,0.9959267430916637,1.0,0.9995222169135213,0.4752430622625716,0.728460457679947,0.698275464918073,0.750110295919868,0.7470910335386721,0.010795657879040917,0.7345808966861599,0.6887960658845835,0.0018533338949496651,0.100049696496397,0.005774557852120179,0.10462315016634163,0.001384485733777439,0.002259952483050356,0.10664268028474157,0.10657021836257084,0.10674314233039721,0.10794327555843915,0.0016040141482273587,0.02146868830148172,0.005172413793103448,0.11287250728209725,0.99973795761079
0.47661462612982747,0.9995655007603736,0.001498907046944936,0.11128141677900685,0.001779777038920399,0.0017852938868398336,0.06850272988892177,0.0694735946451869,0.001384485733777439,0.07804797402909704,0.0072803908420346775,0.11757073592679429,0.46143730886850154,0.00943252989182008,0.998703303488731,0.002376936052752645,0.005172413793103448,0.11285383523788184,0.11128141677900685,0.11791639632959496,0.09941023417172594,0.47661462612982747,0.10977035203520352,0.11486211232930091,0.11950784258476566,0.12090072379590742,0.7156164468773327,0.9658369316738633,0.456137339055794,0.4581720088860679,0.9627525751989746,0.10923114693727239,0.0014947372791629472,0.999383429672447,0.11964799458453207,0.10739520410031118,0.0022353092894295662,0.0780243056077153,0.07801961756267556,0.07804797402909704,0.9955101599987657,0.9995684340320592,1.0,0.4751303843925053,0.7282182135301433,0.6980758304028011,0.7498651938757169,0.7468576939829507,0.010775776372818005,0.7343313840155945,0.6885590709799739,0.0018533338949496651,0.100049696496397,0.005774557852120179,0.10460403043860655,0.001384485733777439,0.002259952483050356,0.10662333642835035,0.10655087712511846,0.1067245200096836,0.10794327555843915,0.0016040141482273587,0.02146868830148172,0.005172413793103448,0.11285383523788184,0.999383429672447
0.8984880854560394,0.45814841252599237,0.0031643593213281983,0.10934239441561559,0.014179542343047134,0.014321588323000864,0.07221430300422259,0.07196948210335243,0.0035715718929331033,0.07783756162077672,0.0037359900373599006,0.1133140606860759,0.6320183486238532,0.005693680015183147,0.4550787280024699,0.004063793896641619,0.003703703703703704,0.09728135036223766,0.10934239441561559,0.0948929465196033,0.10737207285342584,0.8984880854560394,0.09091377887788779,0.10074567385182168,0.09580163426317273,0.09827539987489947,0.4395683005722817,0.47596520193040387,0.6512368318376902,0.6521263091082196,0.4747701704140888,0.10904701501698105,0.0031555564782328885,0.4550597302504817,0.0968390966698633,0.09421563243639026,0.0042986717104414734,0.0778139975063468,0.07780932209754705,0.07783756162077672,0.4540755712588524,0.45505548705302096,0.45492656011590094,1.0,0.47922352675182894,0.43738386645986577,0.4740927139332342,0.4722792607802875,0.016581176189908148,0.46691617933723195,0.43602618793695935,0.004549092287603723,0.09870079159419261,0.004986149584487534,0.10869565217391304,0.0035715718929331033,0.003534797473489019,0.09420458062519343,0.09419182639305262,0.09448965530084359,0.09350264157938641,0.0032285925804063503,0.004753780981042382,0.003703703703703704,0.09728135036223766,0.4550597302504817
0.46353327855382087,0.6999472393780454,0.001228271052357656,0.10817898099758085,0.0011343633874437709,0.0011378796201836302,0.06555767730830263,0.06612683646264678,0.0010634455636261487,0.07592882048815679,0.004821662355908932,0.10748674057044001,0.4614525993883792,0.01588536724236098,0.6953226304414943,0.004389664161938353,0.00238399318859089,0.10704682948689223,0.10817898099758085,0.09544906849569006,0.10019080659150044,0.46353327855382087,0.08864480198019802,0.10179067996245063,0.09672208133746596,0.09924046108480028,0.6822748196068674,0.7236950723901447,0.45516972298088176,0.4583624246271025,0.7213721736103419,0.10681697287123042,0.0012248541593140817,0.6952138728323699,0.09698952633459318,0.09829763866007687,0.001461548381550101,0.07590620258678965,0.07590164180673847,0.07592882048815679,0.6938268557233889,0.6952373612823675,0.6949740301773962,0.47765758804970704,1.0,0.6880019656321503,0.7573489762904623,0.710534503142306,0.02181001232653386,0.7312748538011696,0.6793755184263538,0.0026536371677688387,0.09587874054879131,0.0029192414233965482,0.1103973079423349,0.0010634455636261487,0.003303007475227444,0.09749303621169916,0.0974798367599559,0.09151008398666642,0.09706182222634165,0.0012955498889528666,0.004217063773505339,0.00238399318859089,0.10704682948689223,0.6952138728323699
0.45771569433032044,0.7056112473231744,0.006370354949515978,0.1040054661963768,0.002444748679835713,0.002511182610060425,0.07238912347704472,0.07310397640251858,0.0010835105742606043,0.07824335697968017,0.004630073123223808,0.115066809314607,0.44747706422018346,0.013987473903966596,0.7012195121951219,0.01512421407759546,0.002234993614303959,0.1087086414220629,0.1040054661963768,0.11018630086198906,0.09783174327840416,0.45771569433032044,0.10665910341034103,0.11075293575869215,0.11139288062364985,0.1172906800107229,0.8951698183627768,0.7287909575819151,0.4378774873195474,0.4454617581720089,0.7211190050475482,0.10718523671181308,0.006352633436442525,0.7008092485549133,0.11203249280758165,0.10064067362255172,0.00571723337488716,0.0782195917018432,0.07821489192315202,0.07824335697968017,0.6977612516007591,0.700847718865598,0.700614953069371,0.458470156461271,0.7235348266339368,1.0,0.7332636154185526,0.7177058054881463,0.02099487057139449,0.7066198830409357,0.7097256783979145,0.002232424918916642,0.09651769550246708,0.005497549541870871,0.09955642231654621,0.0010835105742606043,0.012439396573371193,0.10246440730424017,0.10241185231031082,0.106184472708989,0.10015756789322458,0.006436620876861068,0.00833828518852192,0.002234993614303959,0.1087086414220629,0.7008092485549133
0.4489071487263763,0.7123615033673691,0.0015197252003747268,0.11063507599120977,0.001114805398005085,0.0011182610060425332,0.0661090341841263,0.06658063418231323,0.0018459809783699186,0.07711614764939281,0.0049493885110323465,0.11021829687464432,0.446651376146789,0.00829379388878345,0.7076258104353196,0.00542478147523386,0.004342273307790549,0.10706550153110762,0.11063507599120977,0.10264157938641208,0.09845620121422377,0.4489071487263763,0.097256600660066,0.10997360916771462,0.10355968817507279,0.10392279510320794,0.6918232147300324,0.7308388366776734,0.44649239172844324,0.44985718819422404,0.7280336714188516,0.10937436065305454,0.0015154975191513213,0.7075761078998073,0.10370245012316429,0.09926780157422661,0.0026006963848170914,0.07709294115879764,0.07708830907424932,0.07711614764939281,0.7062934905034484,0.7075524044389643,0.707288503922445,0.46703367458631123,0.7485182732837002,0.6891229902179088,1.0,0.8678675875801133,0.03061751958328363,0.9260662768031189,0.6812862898447684,0.003390758603260183,0.09648219800504064,0.0034945663754528023,0.11261519635960383,0.0018459809783699186,0.00509937996175465,0.09863432373878056,0.09862096976964586,0.1005977764949068,0.09969413291315228,0.0016040141482273587,0.007801567980984876,0.004342273307790549,0.10706550153110762,0.7075761078998073
0.4723746918652424,0.741798826852053,0.0018319975018215883,0.11645214308138353,0.001251711324075885,0.0012555913050302126,0.07056023237675156,0.07134551023881106,0.002969621573899434,0.07869424071179512,0.005013251588594054,0.11292709020964695,0.43996941896024466,0.008028088821408237,0.7402747761654832,0.011347952767980372,0.0027884206045125587,0.106057211143476,0.11645214308138353,0.11888034108814534,0.10400693842150911,0.4723746918652424,0.11176430143014301,0.12168122000035424,0.11915093453554992,0.11548565811813064,0.7154298332918636,0.765748031496063,0.44461958642216154,0.4410187242145351,0.7561670279593031,0.1109701706289128,0.0018269011189769354,0.7402543352601156,0.12047535774054643,0.1004210140948197,0.002385762799295018,0.07867025191906142,0.07866552506271311,0.07869424071179512,0.7366269112678012,0.7402281134401972,0.7399627020945394,0.4887000193162063,0.7376495857625038,0.7085028947004715,0.911616202879132,1.0,0.02226728696966082,0.8642495126705653,0.6970168266382273,0.0015795459331957374,0.09960597777856661,0.00221606648199446,0.11357118274635769,0.002969621573899434,0.009677232427420756,0.10159393376663571,0.10154149662495407,0.10292556658410772,0.1039948095282232,0.0019124784075018508,0.003526998792386283,0.0027884206045125587,0.106057211143476,0.7402543352601156
