43841.90A7.1_contig.fasta,43841.BAA613.1_contig.fasta,43841.C14940.1_contig.fasta,43841.CM201.1_contig.fasta,43841.LM19B.1_contig.fasta,43841.LM19R.1_contig.fasta,43841.LM41A.1_contig.fasta,43841.LM42D.1_contig.fasta,43841.LT0011.1_contig.fasta,43841.YL32.1_contig.fasta,GCA_004555815.1_ASM455581v1_genomic.fna,GCA_004558155.1_ASM455815v1_genomic.fna,GCA_902652185.1_CbolteaeLFYP116_genomic.fna,GCA_902652275.1_CsymbiosumLFYP84_genomic.fna,GCF_000154365.1_ASM15436v1_genomic.fna,GCF_000189595.1_Clos_symb_WAL_14163_V1_genomic.fna,GCF_000189615.1_Clos_symb_WAL_14673_V2_genomic.fna,GCF_000234155.1_Clos_clos_2_1_49FAA_V1_genomic.fna,GCF_000371405.1_Clos_clos_CM201_V1_genomic.fna,GCF_000371485.1_Clos_clos_90B1_V1_genomic.fna,GCF_000371505.1_Clos_clos_90A8_V1_genomic.fna,GCF_000371525.1_Clos_clos_90A7_V1_genomic.fna,GCF_000371545.1_Clos_clos_90A6_V1_genomic.fna,GCF_000371565.1_Clos_clos_90A4_V1_genomic.fna,GCF_000371585.1_Clos_clos_90A3_V1_genomic.fna,GCF_000371605.1_Clos_clos_90A1_V1_genomic.fna,GCF_000371645.1_Clos_bolt_90B8_V1_genomic.fna,GCF_000371665.1_Clos_bolt_90B7_V1_genomic.fna,GCF_000371685.1_Clos_bolt_90B3_V1_genomic.fna,GCF_000371705.1_Clos_bolt_90A9_V1_genomic.fna,GCF_000371725.1_Clos_bolt_90A5_V1_genomic.fna,GCF_000424325.1_ASM42432v1_genomic.fna,GCF_000466485.1_ASM46648v1_genomic.fna,GCF_001078425.1_Clos_bolt_WAL_14578_V1_genomic.fna,GCF_001078445.1_Clos_clos_WAL_7855_v11_genomic.fna,GCF_001405335.1_13470_2_84_genomic.fna,GCF_001406475.1_13470_2_83_genomic.fna,GCF_001688665.1_ASM168866v1_genomic.fna,GCF_001688665.2_ASM168866v2_genomic.fna,GCF_002221545.1_ASM222154v1_genomic.fna,GCF_002234575.1_ASM223457v1_genomic.fna,GCF_002234575.2_ASM223457v2_genomic.fna,GCF_002959675.1_ASM295967v1_genomic.fna,GCF_003433765.1_ASM343376v1_genomic.fna,GCF_003437595.1_ASM343759v1_genomic.fna,GCF_003439835.1_ASM343983v1_genomic.fna,GCF_003458165.1_ASM345816v1_genomic.fna,GCF_003458625.1_ASM345862v1_genomic.fna,GCF_003463485.1_ASM346348v1_genomic.fna,GCF_003464745.1_ASM346474v1_genomic.fna,GCF_003467855.1_ASM346785v1_genomic.fna,GCF_003468225.1_ASM346822v1_genomic.fna,GCF_005844705.1_ASM584470v1_genomic.fna,GCF_005845085.1_ASM584508v1_genomic.fna,GCF_006538465.1_ASM653846v1_genomic.fna,GCF_008632235.1_ASM863223v1_genomic.fna,GCF_900049235.1_C.symbiosum_MappedAssembly_genomic.fna,GCF_900100685.1_IMG-taxon_2654588145_annotated_assembly_genomic.fna,GCF_900108895.1_IMG-taxon_2654588144_annotated_assembly_genomic.fna,GCF_900113155.1_IMG-taxon_2593339147_annotated_assembly_genomic.fna,GCF_900447015.1_57530_A01_genomic.fna,GCF_900461275.1_51765_A02_genomic.fna,GCF_902167935.1_Clostridium_symbiosum_TS_8243C_mod2_genomic.fna,GCF_902374315.1_MGYG-HGUT-01367_genomic.fna,GCF_902374585.1_MGYG-HGUT-01386_genomic.fna,GCF_902375545.1_MGYG-HGUT-01493_genomic.fna
0.003582580115036976,0.008426181682753484,0.7178723847194753,0.014441099887352035,0.6883434382945434,0.6904378874676292,0.0029450525806191336,0.0030914969652277497,0.7366868654440387,0.0020740651677287484,0.004470415429319539,0.0008877557988664042,0.011590214067278287,0.7034731448092617,0.008366779870330349,0.712793283238767,0.7831417624521073,0.010419000672193592,0.014441099887352035,0.008304754842895543,0.014900260190806591,0.003582580115036976,0.010347909790979097,0.01932375706264723,0.007551422936038321,0.013099812349209186,0.016250933067927346,0.010191770383540768,0.009270386266094421,0.0040145985401459855,0.010300795898669283,0.0020049920209501207,0.7168718470385518,0.008369942196531793,0.007183016490851996,0.005875892366831411,0.7741907750505094,0.0020730369992038337,0.002072912441980983,0.0020740651677287484,0.008331661857960594,0.008369297163995067,0.008353497834563753,0.01342476337647286,0.01771612215564994,0.016216465240559592,0.025163809866174284,0.01742268682720428,1.0,0.02254970760233918,0.02214421139945491,0.7841076618508066,0.0035674984913563594,0.7722139356488387,0.022331841994569997,0.7366868654440387,0.7219678970852408,0.0026114206128133705,0.0026110670560702473,0.00439486768841133,0.0029659838724626934,0.7144443530476269,0.7517491230424198,0.7831417624521073,0.010419000672193592,0.008369942196531793
0.46611339359079706,0.7309673815213681,0.0013531799729364006,0.11043194031504497,0.0015450811656561707,0.001569489131287766,0.06710416610634463,0.06768676612400022,0.0010634455636261487,0.07770229650114224,0.004502346968100392,0.11090118595069541,0.4596330275229358,0.00685139495160372,0.7260728619944428,0.004677196748964883,0.003895274584929757,0.10693479722159982,0.11043194031504497,0.10297525257206414,0.0995836947094536,0.46611339359079706,0.0970503300330033,0.10910572273685329,0.10380388841927303,0.10601376105799303,0.6933005722816621,0.7534766319532639,0.4613343737807257,0.46402729292288164,0.7521005079194291,0.10910839232374483,0.0013494155992443272,0.7260115606936416,0.10426656136590136,0.10184880102507779,0.003095043631517861,0.07767879944118133,0.07767413215567873,0.07770229650114224,0.7247620076219277,0.7260326757090012,0.725752508361204,0.4819554439508081,0.757303661116584,0.6958337812312843,0.9703426526577231,0.8621118785389833,0.028748657998329954,1.0,0.6956096693921081,0.00859272987658481,0.09697916296901068,0.004368207969316002,0.11079882222477153,0.0010634455636261487,0.004268799134650673,0.09913726400495203,0.09912384194340754,0.10065364345704762,0.10043562888126796,0.0014394998766142962,0.005501351377254692,0.003895274584929757,0.10693479722159982,0.7260115606936416
0.45605587510271156,0.717311691133112,0.0027063599458728013,0.11181695628889586,0.0021513788382554275,0.002216903397943969,0.07288668943815389,0.0735861364796642,0.0022874112123279426,0.07819826860646868,0.0054922246703068625,0.11802599531082834,0.4431651376146789,0.01787815524767508,0.7169342389626427,0.0030095077442110108,0.002979991485738612,0.1090820823063709,0.11181695628889586,0.09939753452590601,0.11080659150043365,0.45605587510271156,0.09773789878987899,0.10648435147629252,0.09907016060862214,0.10656777767849164,0.7139524757402339,0.7385699771399543,0.4424034334763948,0.44319263725801333,0.7303438345543443,0.10961986988010966,0.0026988311984886544,0.716747591522158,0.10123916436321242,0.10421014094819696,0.0022353092894295662,0.07817452568012138,0.07816982860919593,0.07819826860646868,0.7153348865196797,0.7167385943279901,0.7164588567113112,0.4738426373060331,0.7407180116600184,0.7358067537892167,0.7515645680484975,0.7320172982390641,0.029722851803252615,0.7323508771929824,1.0,0.0023587885935723012,0.09964147527599304,0.002130833155763904,0.11383885893464878,0.0022874112123279426,0.0036120608062428774,0.0992726709996905,0.09925923060557415,0.10305592282910296,0.09839651496894986,0.0027761783334704286,0.006440606490444517,0.002979991485738612,0.1090820823063709,0.716747591522158
0.0027280197206244862,0.0013655690388256105,0.7299469137087541,0.0035456408930583,0.7058869548210444,0.7074276073138194,0.0013044296818267396,0.001361393158999376,0.7492876921224768,0.0012023566189731875,0.0037040584985790466,0.0005690742300425667,0.0014067278287461773,0.6936800151831467,0.0013430071009570856,0.7057966569544548,0.7698595146871009,0.002763462543879304,0.0035456408930583,0.003318194457317638,0.0021335646140503033,0.0027280197206244862,0.0035753575357535755,0.0028693388122354273,0.0033624495162956703,0.0032168706996693773,0.003856680766359791,0.0016668783337566676,0.0026531408505657433,0.000952078705172961,0.001724710834032184,0.0013503007488031426,0.7287467043119018,0.0013564547206165703,0.003741937910155883,0.0013545670876807614,0.7648626574388514,0.0012017605792485992,0.0012016883721628888,0.0012023566189731875,0.0013423232993380958,0.0013563501849568433,0.001356287471294484,0.0034769171334749853,0.0020348508583517707,0.001627789124525868,0.0026307619405545844,0.0011666977786074296,0.7402083581852161,0.006362573099415205,0.0016589643322668564,1.0,0.003159277270952398,0.7626678031110165,0.005009368666590188,0.7492876921224768,0.7092387630140427,0.0018763540699473847,0.0018761000328801037,0.0023464124099145237,0.0017795903234776162,0.7255490663815086,0.716785830665721,0.7698595146871009,0.002763462543879304,0.0013564547206165703
0.08900575184880855,0.08747400763477235,0.008868533361090872,0.5537663201048919,0.02235478192841776,0.02265949933296712,0.47348107904574915,0.4743037041238868,0.006340543360487981,0.5051100156306361,0.007727432384966632,0.6227037854817783,0.09154434250764526,0.023894477130385273,0.08675517134918184,0.003373715687777948,0.0028309919114516816,0.5457278362835163,0.5537663201048919,0.5539345629808138,0.5192194275802255,0.08900575184880855,0.5246665291529153,0.537009157087444,0.559124636047713,0.5393083727995711,0.08445819855685494,0.08839217678435357,0.08304330862270777,0.08337035861631228,0.09099827528916597,0.23775522730062604,0.008885382715024186,0.0868747591522158,0.568680543803238,0.8228812008054183,0.00498645918411211,0.504919707371299,0.5048893695642378,0.5051100156306361,0.08658756730902752,0.08688347718865598,0.0868794599509887,0.08951451934839998,0.08724019314933544,0.08350865338841199,0.08882498080033988,0.08730010578059859,0.003996182750805201,0.08520857699805068,0.08315558715487617,0.00374878901478455,1.0,0.00464521627956531,0.5547397805055256,0.006340543360487981,0.003303007475227444,0.5672585886722377,0.5672784944780767,0.5491722378442802,0.817814440633979,0.008780949247347207,0.002913607698058234,0.0028309919114516816,0.5457278362835163,0.0868747591522158
0.002793755135579293,0.004205331926383415,0.7058394920370563,0.004007312884341933,0.6774496381771954,0.6811582829788904,0.0016271751701137677,0.0016308355550513358,0.7106625466511497,0.0017584465552482867,0.004789730817128078,0.0005235482916391614,0.0037920489296636084,0.6727272727272727,0.004167953071935782,0.6909024689464806,0.8318646232439336,0.004313242213757562,0.004007312884341933,0.0025210862915932895,0.00204683434518647,0.002793755135579293,0.002819031903190319,0.002090012221257904,0.0025547102470179395,0.0028773121258153875,0.008226548892759393,0.004651384302768606,0.0021693328131096373,0.005871152015233259,0.004525388059937657,0.0014321371578215147,0.7047478668853412,0.004177263969171484,0.00302739700268893,0.007944352919641223,0.864011520440184,0.0017575748471510763,0.0017574692442882249,0.0017584465552482867,0.004165830928980297,0.004176942046855734,0.004176748917281876,0.0037666602279312345,0.002212496568207878,0.003961977303091264,0.002679782349384794,0.0016178209196689689,0.7205057855183109,0.0031968810916179337,0.0014812181538096931,0.753801440545891,0.0038692272194810265,1.0,0.002963557798936943,0.7106625466511497,0.6937667806300825,0.007989012689569792,0.00798793106782972,0.0016760088642246596,0.0021874131059412363,0.7023731183680184,0.7277118595334394,0.8318646232439336,0.004313242213757562,0.004177263969171484
0.08634346754313886,0.08491356568697433,0.0016654522743832622,0.8395228158298093,0.0021513788382554275,0.002177666169661775,0.3513084640004303,0.35508253446026433,0.008066134275051165,0.4155043886016592,0.008366063160583708,0.8010516491771187,0.08876146788990825,0.013930537103814766,0.08428527323247915,0.0049838981751265145,0.013963388676032354,0.8207297034879378,0.8395228158298093,0.8468440077857077,0.7055333911535125,0.08634346754313886,0.7952248349834984,0.8473405480082892,0.8574434112895651,0.8479849879367348,0.0799794725055984,0.08797942595885191,0.08290284822473663,0.0805458584576325,0.08707416256586338,0.20442734972789395,0.0016815794390583154,0.08434682080924856,0.8683364359451684,0.5342668863261943,0.0028156299703391654,0.4153434781955565,0.4153185225241464,0.4155043886016592,0.084149784765402,0.0843403205918619,0.0843210085846832,0.09151052733243191,0.09324784806446924,0.07996130161703957,0.09624340266997827,0.09240246406570841,0.023221599268360572,0.09037037037037036,0.08819172887782913,0.005517880459963776,0.5149621951652409,0.0033027913914340508,1.0,0.008066134275051165,0.0039404299704467755,0.7658619622407923,0.7658162969266774,0.7915976088940204,0.5256464917972008,0.0017273998519371555,0.010619333320554352,0.013963388676032354,0.8207297034879378,0.08434682080924856
0.003599013968775678,0.001070730269079172,0.739502446133028,0.0020313567616479845,0.7194406415020536,0.7216903397943969,0.0011027137516473468,0.0010919507629474161,1.0,0.002209330287363232,0.003193153878085385,0.00043249641483235075,0.003180428134556575,0.7590244828240653,0.0010497066995986415,0.7032855390277565,0.7646871008939975,0.0011763387855702441,0.0020313567616479845,0.001909352117897859,0.0027753686036426713,0.003599013968775678,0.0018048679867986798,0.0011158539825359996,0.001183431952662722,0.0011616477526583862,0.0009486190594675293,0.001873253746507493,0.0006242684354272337,0.0006188511583624246,0.0017405338692067912,0.0010434142149842464,0.7383794556665075,0.0010635838150289017,0.0012222410259303134,0.0009884678747940692,0.7625628680737652,0.002208235064369301,0.0022081023838493082,0.002209330287363232,0.0010183142270840727,0.001063501849568434,0.0010634526763559022,0.0028652372674006824,0.0008559293293066972,0.0008292510634377064,0.0015032925374597625,0.002302283616451994,0.7299495009741938,0.0008265107212475633,0.00168858869534305,0.7864664504443789,0.005608604593376167,0.7546984871084594,0.007686130549500975,1.0,0.7009909022425682,0.0008124419684308263,0.0008123319729996325,0.001806365109219911,0.0007229585689127816,0.7359545940610348,0.697425674250992,0.7646871008939975,0.0011763387855702441,0.0010635838150289017
0.0033196384552177487,0.0018155861084385959,0.7287394608098262,0.003305571457590811,0.6931938196753373,0.696656988150357,0.002756784379118367,0.0028645981053945203,0.7281793009350295,0.0013225922808705061,0.004214963119072708,0.0006601261068493775,0.001253822629969419,0.6901309546403492,0.0017906761346094474,0.8753833767827021,0.7895061728395062,0.002502053924863694,0.003305571457590811,0.0027064602836222077,0.0030529054640069386,0.0033196384552177487,0.004812981298129813,0.0025859473246072373,0.0019723865877712033,0.002019479939236887,0.001695073401343618,0.002762255524511049,0.000983222785797893,0.0007775309425579181,0.002547508663111758,0.0031097835426981465,0.7277709730324483,0.0018034682080924856,0.002519696884225569,0.002196595277320154,0.77176202553411,0.001321936637173459,0.0013218572093791777,0.0013225922808705061,0.001789764399117461,0.0018033292231812578,0.0018032458425165298,0.002945721460305196,0.0027615833077631177,0.009889586756553386,0.0043137959770584485,0.007793541161097629,0.7431110580937612,0.003446393762183236,0.002769877947624126,0.7733035676677478,0.003035036029959888,0.7653313445557213,0.003900424457955719,0.7281793009350295,1.0,0.0017216032188177035,0.0017213701332611262,0.003649974859867037,0.008545741032533135,0.7251994735543308,0.8126281891544788,0.7895061728395062,0.002502053924863694,0.0018034682080924856
0.08216926869350863,0.08554979671642718,0.0011658165920682836,0.7556277815737474,0.001721103070604342,0.0017264380444165423,0.3603049944864312,0.3625418344772818,0.0008427304466471367,0.4218468197667428,0.00779129546252834,0.8797887596458082,0.07730886850152906,0.002011766938698045,0.08493362148811362,0.001782702039564484,0.0081311196253725,0.7885764433490179,0.7556277815737474,0.7641486699416072,0.718594969644406,0.08216926869350863,0.7129572332233224,0.737189819160807,0.7719733258194796,0.7367348762398356,0.08232769345608361,0.0868522987045974,0.07925087787748732,0.08167248492542051,0.08465323818414848,0.2101763574614346,0.0011625734393489588,0.08497880539499036,0.7815385193960249,0.5492769540545488,0.0013540815887890642,0.4216527212366116,0.4216273864780016,0.4218468197667428,0.08476694490302872,0.08497225647348952,0.0849529152474454,0.0783916038889962,0.08139403433407083,0.08134338672276908,0.08331835487507966,0.08169995644328293,0.0026840033400930456,0.07992202729044834,0.07601611565351345,0.0020428794069331535,0.5204820560150509,0.008800340933304921,0.7569882604871707,0.0008427304466471367,0.001719109153773348,1.0,0.9988008432779529,0.7713737685990428,0.5370840671053851,0.001151599901291437,0.0013034560754471047,0.0081311196253725,0.7885764433490179,0.08497880539499036
0.08215283483976993,0.08550324322646721,0.0011658165920682836,0.7556647153330501,0.001721103070604342,0.0017264380444165423,0.3603049944864312,0.3625560156560213,0.0008427304466471367,0.42186184922448,0.008014816233994316,0.8798570485534133,0.0772782874617737,0.002011766938698045,0.08488731089842544,0.001782702039564484,0.0081311196253725,0.7885577713048024,0.7556647153330501,0.7641672073408101,0.7187857762359063,0.08215283483976993,0.713008800880088,0.7372429550647372,0.7720860336244951,0.7368242337592709,0.08232769345608361,0.08680467360934722,0.07920405774483028,0.08165661694700095,0.08465323818414848,0.2101149801546708,0.0011625734393489588,0.0849325626204239,0.7816137342283899,0.5493684788577704,0.0013540815887890642,0.42166774324385226,0.42164240758265364,0.42186184922448,0.0847206578927067,0.08492601726263872,0.08490667817456037,0.0783916038889962,0.08139403433407083,0.08131267372041955,0.08331835487507966,0.08166884450252007,0.0026840033400930456,0.07992202729044834,0.07601611565351345,0.0020428794069331535,0.520570799758617,0.008800340933304921,0.7570456196703759,0.0008427304466471367,0.001719109153773348,0.9989360878984834,1.0,0.7712806569954748,0.5371211419037909,0.001151599901291437,0.0013034560754471047,0.0081311196253725,0.7885577713048024,0.0849325626204239
0.083746918652424,0.08894820148350455,0.002789632559591964,0.8096618714335838,0.003363974183453941,0.003433257474691988,0.35741373282052663,0.36040047648760565,0.0019463060315421967,0.4205242274858723,0.008334131621802854,0.8410234230953085,0.08876146788990825,0.007914215221104574,0.08837604198826798,0.0036804171139395796,0.013452532992762879,0.8321009784151169,0.8096618714335838,0.8119751598850681,0.7359236773633998,0.083746918652424,0.7617574257425742,0.7823022015976195,0.8224100685639147,0.7899026003038155,0.08899912913660114,0.08816992633985268,0.07876706984003122,0.08003808314820691,0.08957420212345132,0.2068824419984451,0.0027818721584421517,0.08835452793834296,0.8328914461931893,0.5453963023979499,0.0020848557795641147,0.4203307845994382,0.4203055292686224,0.4205242274858723,0.08814589665653495,0.08834771886559803,0.08832822156805327,0.08167535895950036,0.07935918347571906,0.08756276969855188,0.08826941616693083,0.08597784829817684,0.004692035468607102,0.08428849902534113,0.08197061263182842,0.0026536371677688387,0.5234105995527315,0.0019177498401875134,0.8127413865626554,0.0019463060315421967,0.0037859033049390586,0.8012612194367069,0.8010560315648996,1.0,0.5400315135786449,0.0028173069013736943,0.002951944641453737,0.013452532992762879,0.8321009784151169,0.08835452793834296
0.08468364831552999,0.09036032401229012,0.001311543666076819,0.5395283558937046,0.003989829845491883,0.004041434513065997,0.45645625453860844,0.4553009246128538,0.0007825354147437698,0.49860226043044364,0.010473544720120062,0.6180373767954292,0.08058103975535168,0.007667489087113304,0.0896727384995369,0.008894341358687318,0.01011068539804172,0.5504892075584435,0.5395283558937046,0.5426082120678469,0.5014223764093668,0.08468364831552999,0.5037816281628162,0.5181104872562391,0.54993894993895,0.5206505227414887,0.08520465289873103,0.08902717805435612,0.0795942255169723,0.08097429387496033,0.088862165540594,0.23660951757436885,0.0013078951192675788,0.08974181117533718,0.5507794137003817,0.79573494416987,0.009951425009672011,0.4984752662650783,0.49844531566851424,0.49860226043044364,0.08944193294555104,0.08975030826140568,0.08974615846986113,0.08119245380207327,0.08455935789150693,0.08297117584729495,0.08787725289628916,0.08726899383983573,0.0031810409956658315,0.08449122807017544,0.0786230596042185,0.002021818794490544,0.7830215469809378,0.0025143831238014064,0.5421589996558449,0.0007825354147437698,0.008904599099882173,0.5604495512225317,0.5604123551824846,0.5425054470288088,1.0,0.0012955498889528666,0.0010350974716785831,0.01011068539804172,0.5504892075584435,0.08974181117533718
0.0028430566967953983,0.001210390738959064,0.9977932757364422,0.001662019168621078,0.6868570310972032,0.6897316173585498,0.005096689169199322,0.004906687843893584,0.7180866005858983,0.001442827942767825,0.004438483890538685,0.00025039266121872934,0.0018195718654434251,0.7262099070032264,0.0011886384686631676,0.6769667228952615,0.7372073222647936,0.0015871237583090596,0.001662019168621078,0.0018722773194920753,0.0012142237640936687,0.0028430566967953983,0.001822057205720572,0.0018066207336297135,0.0018972480510942049,0.0018228933964793137,0.015053495894501119,0.0012223774447548896,0.0019040187280530629,0.0019358933671850206,0.001155081567746325,0.001186627930766398,0.9976748531213021,0.0012023121387283236,0.0019179782253060304,0.005820977484898408,0.7323646993079138,0.0014421126950983191,0.0014420260465954665,0.001442827942767825,0.0011880332649314182,0.0012022194821208385,0.0012021638950110197,0.0025272036572017258,0.0010174254291758853,0.004806584867703742,0.0012745306295854507,0.0014467052454732127,0.6907232891963895,0.0010916179337231969,0.0019996445076430856,0.7430605282001601,0.007578715700543112,0.7277860643511613,0.0016060571297464724,0.7180866005858983,0.6811728573912036,0.0010832559579077685,0.0010831092973328433,0.0025512579377642043,0.0011678561497821855,1.0,0.6763211869117676,0.7372073222647936,0.0015871237583090596,0.0012023121387283236
0.0038783894823336074,0.017379969585053227,0.7292807327990007,0.002825432586655833,0.6942303931155878,0.6975594444008475,0.0026357548210107313,0.0026944239605195984,0.7300453469240339,0.0010370325838643742,0.003767921576140754,0.0027770822426077257,0.00654434250764526,0.6955209717213893,0.0172892868169188,0.7135025302867658,0.7899318859088974,0.00690865635969826,0.002825432586655833,0.0038557790342015016,0.0046834345186470075,0.0038783894823336074,0.004194169416941694,0.007899537717635807,0.003155818540433925,0.006862657492628005,0.0062515551132122415,0.004349758699517399,0.0017323449083105735,0.0025230085687083467,0.004398803778540799,0.003682638405826752,0.7282276983121925,0.017263969171483623,0.003234237791692522,0.004686069924949661,0.8236469930791386,0.0010365184996019169,0.0010364562209904916,0.0010370325838643742,0.0172804838535479,0.01726263871763255,0.017261840543747978,0.003992015968063872,0.0035529141971221397,0.006680078011025968,0.0066504354646317754,0.0028622985501835603,0.7797129110501412,0.004475633528265108,0.004976892996800568,0.787540541678952,0.0026978098044087894,0.8089494992542084,0.010592329165232688,0.7300453469240339,0.8188754321917676,0.0013153822346022902,0.0013152041467613099,0.002867837389895529,0.001001019556956159,0.7255696306654602,1.0,0.7899318859088974,0.00690865635969826,0.017263969171483623
0.0031388660640920296,0.003770832686757084,0.7146455709378579,0.0037672434488744437,0.6841189125757872,0.6879267048575689,0.0014523546972916275,0.0014748425889159907,0.7208355070428187,0.001533004689190814,0.005109046204936616,0.0005690742300425667,0.00856269113149847,0.6825393812867717,0.0037357209015128124,0.7144034657261156,1.0,0.00397714541788035,0.0037672434488744437,0.0025396236907961815,0.002862098872506505,0.0031388660640920296,0.011791804180418041,0.011087691953452949,0.0018972480510942049,0.009847198641765705,0.0016017666086091068,0.004905384810769621,0.0006086617245415529,0.002411932719771501,0.004968433044826658,0.0015139735668398871,0.7137993315202724,0.003745664739884393,0.011564280476109889,0.007523338824821526,0.830116494003353,0.001532244738541964,0.0015321526745076834,0.001533004689190814,0.0037338188326415996,0.0037453760789149197,0.0037452029036881772,0.0028008499130770716,0.0018087563185349073,0.0016124326233510956,0.003333387800454256,0.0020378321199676437,0.731480376953358,0.002853801169590643,0.0020737054153335704,0.7617202308243124,0.0023605835788576904,0.8327509056040912,0.012542541394210547,0.7208355070428187,0.7164435687933399,0.007389353141442278,0.007388352706806181,0.011769306690999832,0.008805264621373621,0.7122234103808506,0.7113611531752574,1.0,0.00397714541788035,0.003745664739884393
0.08593262119967132,0.09380528226932745,0.0017070885812428438,0.8373991246699045,0.002249168785448856,0.002256140626226163,0.35822059654124416,0.359819048159283,0.001264095669970705,0.4197727545990141,0.008302200083022002,0.8370626664542122,0.08279816513761468,0.006547732017460619,0.09313059586292065,0.002606962122373869,0.004533844189016603,1.0,0.8373991246699045,0.8535360088979517,0.7469037294015611,0.08593262119967132,0.7911166116611661,0.8382897323721639,0.8652390344698037,0.8422124921812171,0.08918574272207017,0.0957740665481331,0.08747561451424113,0.09162170739447795,0.09329261538948401,0.21430909611686239,0.0017023396790466897,0.09317919075144508,0.8645944980350125,0.5550430166575142,0.002385762799295018,0.419609728251889,0.41958451624532467,0.4197727545990141,0.09294431672658263,0.09317200986436498,0.0931522895057257,0.08386452900650312,0.09258571405500557,0.08940554983952456,0.09369434141080736,0.088357911766536,0.011093880472384588,0.08930994152046784,0.08653276454556227,0.003116970641506255,0.5187426786411558,0.0049222245898146175,0.8404076325953118,0.001264095669970705,0.0025883216472542543,0.8169490869699784,0.8168191400885829,0.829885100281197,0.5465196032996571,0.0017479641358887884,0.007092334528168069,0.004533844189016603,1.0,0.09317919075144508
0.47666392769104354,0.9996586077402936,0.001498907046944936,0.1112998836586582,0.001779777038920399,0.0017852938868398336,0.06851617761760039,0.06948777582392648,0.001384485733777439,0.07804797402909704,0.0072803908420346775,0.11759349889599599,0.46154434250764526,0.00943252989182008,0.998857672121025,0.002376936052752645,0.005172413793103448,0.11287250728209725,0.1112998836586582,0.11793493372879785,0.0994275802254987,0.47666392769104354,0.10978754125412542,0.11487982429727767,0.11952662721893491,0.12091859529979448,0.7157253048021897,0.9660274320548641,0.45623097932110807,0.4582672167565852,0.962863336445197,0.10923114693727239,0.0014947372791629472,1.0,0.1196667982926233,0.10739520410031118,0.0022353092894295662,0.0780243056077153,0.07801961756267556,0.07804797402909704,0.9956953080400537,0.9996609124537608,0.9992602068338394,0.47521086858540984,0.7283797096300124,0.6981833259110244,0.7500776156473145,0.7470599215979092,0.010795657879040917,0.7345029239766082,0.6887516293399691,0.0018533338949496651,0.10003194774768379,0.005774557852120179,0.10462315016634163,0.001384485733777439,0.002259952483050356,0.10664268028474157,0.10657021836257084,0.10674314233039721,0.10792473815923626,0.0016040141482273587,0.02146868830148172,0.005172413793103448,0.11287250728209725,1.0
